Distributed training: False
Set random seed to 0
**********************Start training**********************
epoch[5][1180/1856]: lr: 0.000437, aux_loss_cls: 0.017288, aux_loss_reg: 0.111950, rpn_loc_loss: 0.461121, rpn_cls_loss: 0.134482, rpn_dir_loss: 0.061549, loss_cls: 0.075519, loss: 0.861909
epoch[5][1200/1856]: lr: 0.000438, aux_loss_cls: 0.019426, aux_loss_reg: 0.118107, rpn_loc_loss: 0.496784, rpn_cls_loss: 0.138562, rpn_dir_loss: 0.061923, loss_cls: 0.079235, loss: 0.914038
epoch[5][1220/1856]: lr: 0.000439, aux_loss_cls: 0.016961, aux_loss_reg: 0.118878, rpn_loc_loss: 0.480803, rpn_cls_loss: 0.138072, rpn_dir_loss: 0.056708, loss_cls: 0.080201, loss: 0.891624
epoch[5][1240/1856]: lr: 0.000439, aux_loss_cls: 0.018557, aux_loss_reg: 0.118755, rpn_loc_loss: 0.450220, rpn_cls_loss: 0.123841, rpn_dir_loss: 0.056128, loss_cls: 0.074008, loss: 0.841509
epoch[5][1260/1856]: lr: 0.000440, aux_loss_cls: 0.017312, aux_loss_reg: 0.135474, rpn_loc_loss: 0.482394, rpn_cls_loss: 0.134199, rpn_dir_loss: 0.062048, loss_cls: 0.078301, loss: 0.909727
epoch[5][1280/1856]: lr: 0.000441, aux_loss_cls: 0.019449, aux_loss_reg: 0.129286, rpn_loc_loss: 0.466050, rpn_cls_loss: 0.138947, rpn_dir_loss: 0.060940, loss_cls: 0.079123, loss: 0.893796
epoch[5][1300/1856]: lr: 0.000441, aux_loss_cls: 0.018984, aux_loss_reg: 0.137027, rpn_loc_loss: 0.447262, rpn_cls_loss: 0.133985, rpn_dir_loss: 0.053140, loss_cls: 0.075941, loss: 0.866339
epoch[5][1320/1856]: lr: 0.000442, aux_loss_cls: 0.019011, aux_loss_reg: 0.138256, rpn_loc_loss: 0.488778, rpn_cls_loss: 0.130521, rpn_dir_loss: 0.058294, loss_cls: 0.076987, loss: 0.911848
epoch[5][1340/1856]: lr: 0.000442, aux_loss_cls: 0.017116, aux_loss_reg: 0.125110, rpn_loc_loss: 0.457410, rpn_cls_loss: 0.125986, rpn_dir_loss: 0.055317, loss_cls: 0.076322, loss: 0.857261
epoch[5][1360/1856]: lr: 0.000443, aux_loss_cls: 0.018810, aux_loss_reg: 0.132382, rpn_loc_loss: 0.458695, rpn_cls_loss: 0.143492, rpn_dir_loss: 0.054842, loss_cls: 0.076833, loss: 0.885054
epoch[5][1380/1856]: lr: 0.000444, aux_loss_cls: 0.017495, aux_loss_reg: 0.127243, rpn_loc_loss: 0.481004, rpn_cls_loss: 0.135208, rpn_dir_loss: 0.054342, loss_cls: 0.078249, loss: 0.893542
epoch[5][1400/1856]: lr: 0.000444, aux_loss_cls: 0.019466, aux_loss_reg: 0.121734, rpn_loc_loss: 0.471970, rpn_cls_loss: 0.128598, rpn_dir_loss: 0.051921, loss_cls: 0.073592, loss: 0.867281
epoch[5][1420/1856]: lr: 0.000445, aux_loss_cls: 0.017849, aux_loss_reg: 0.126696, rpn_loc_loss: 0.464006, rpn_cls_loss: 0.139791, rpn_dir_loss: 0.057366, loss_cls: 0.074403, loss: 0.880111
epoch[5][1440/1856]: lr: 0.000446, aux_loss_cls: 0.017953, aux_loss_reg: 0.129006, rpn_loc_loss: 0.486055, rpn_cls_loss: 0.142027, rpn_dir_loss: 0.065359, loss_cls: 0.078898, loss: 0.919299
epoch[5][1460/1856]: lr: 0.000446, aux_loss_cls: 0.017044, aux_loss_reg: 0.128331, rpn_loc_loss: 0.490975, rpn_cls_loss: 0.152951, rpn_dir_loss: 0.062404, loss_cls: 0.079647, loss: 0.931352
epoch[5][1480/1856]: lr: 0.000447, aux_loss_cls: 0.019918, aux_loss_reg: 0.126323, rpn_loc_loss: 0.455546, rpn_cls_loss: 0.143835, rpn_dir_loss: 0.060813, loss_cls: 0.074491, loss: 0.880926
epoch[5][1500/1856]: lr: 0.000448, aux_loss_cls: 0.016394, aux_loss_reg: 0.113120, rpn_loc_loss: 0.443700, rpn_cls_loss: 0.131745, rpn_dir_loss: 0.056994, loss_cls: 0.073996, loss: 0.835950
epoch[5][1520/1856]: lr: 0.000448, aux_loss_cls: 0.015055, aux_loss_reg: 0.117745, rpn_loc_loss: 0.451606, rpn_cls_loss: 0.131075, rpn_dir_loss: 0.055251, loss_cls: 0.075779, loss: 0.846513
epoch[5][1540/1856]: lr: 0.000449, aux_loss_cls: 0.016508, aux_loss_reg: 0.121258, rpn_loc_loss: 0.470718, rpn_cls_loss: 0.141388, rpn_dir_loss: 0.057015, loss_cls: 0.082442, loss: 0.889330
epoch[5][1560/1856]: lr: 0.000450, aux_loss_cls: 0.017689, aux_loss_reg: 0.115648, rpn_loc_loss: 0.470021, rpn_cls_loss: 0.132778, rpn_dir_loss: 0.054523, loss_cls: 0.082248, loss: 0.872907
epoch[5][1580/1856]: lr: 0.000450, aux_loss_cls: 0.016485, aux_loss_reg: 0.108425, rpn_loc_loss: 0.440237, rpn_cls_loss: 0.132104, rpn_dir_loss: 0.055189, loss_cls: 0.073749, loss: 0.826189
epoch[5][1600/1856]: lr: 0.000451, aux_loss_cls: 0.015894, aux_loss_reg: 0.118802, rpn_loc_loss: 0.464133, rpn_cls_loss: 0.131449, rpn_dir_loss: 0.060016, loss_cls: 0.074183, loss: 0.864478
epoch[5][1620/1856]: lr: 0.000452, aux_loss_cls: 0.017560, aux_loss_reg: 0.126218, rpn_loc_loss: 0.475371, rpn_cls_loss: 0.142325, rpn_dir_loss: 0.056377, loss_cls: 0.080304, loss: 0.898154
epoch[5][1640/1856]: lr: 0.000452, aux_loss_cls: 0.018336, aux_loss_reg: 0.118224, rpn_loc_loss: 0.483107, rpn_cls_loss: 0.150009, rpn_dir_loss: 0.056730, loss_cls: 0.081221, loss: 0.907627
epoch[5][1660/1856]: lr: 0.000453, aux_loss_cls: 0.018429, aux_loss_reg: 0.126219, rpn_loc_loss: 0.452342, rpn_cls_loss: 0.124837, rpn_dir_loss: 0.052340, loss_cls: 0.074916, loss: 0.849082
epoch[5][1680/1856]: lr: 0.000454, aux_loss_cls: 0.016456, aux_loss_reg: 0.134622, rpn_loc_loss: 0.472638, rpn_cls_loss: 0.128775, rpn_dir_loss: 0.053318, loss_cls: 0.072484, loss: 0.878292
epoch[5][1700/1856]: lr: 0.000454, aux_loss_cls: 0.017616, aux_loss_reg: 0.121385, rpn_loc_loss: 0.465137, rpn_cls_loss: 0.125382, rpn_dir_loss: 0.056572, loss_cls: 0.071830, loss: 0.857921
epoch[5][1720/1856]: lr: 0.000455, aux_loss_cls: 0.015573, aux_loss_reg: 0.109270, rpn_loc_loss: 0.456351, rpn_cls_loss: 0.133128, rpn_dir_loss: 0.059853, loss_cls: 0.075582, loss: 0.849758
epoch[5][1740/1856]: lr: 0.000455, aux_loss_cls: 0.016265, aux_loss_reg: 0.120899, rpn_loc_loss: 0.459467, rpn_cls_loss: 0.132159, rpn_dir_loss: 0.061233, loss_cls: 0.073597, loss: 0.863619
epoch[5][1760/1856]: lr: 0.000456, aux_loss_cls: 0.019355, aux_loss_reg: 0.127088, rpn_loc_loss: 0.487821, rpn_cls_loss: 0.153016, rpn_dir_loss: 0.057318, loss_cls: 0.078577, loss: 0.923175
epoch[5][1780/1856]: lr: 0.000457, aux_loss_cls: 0.015357, aux_loss_reg: 0.121186, rpn_loc_loss: 0.485713, rpn_cls_loss: 0.139724, rpn_dir_loss: 0.056819, loss_cls: 0.079089, loss: 0.897889
epoch[5][1800/1856]: lr: 0.000457, aux_loss_cls: 0.018644, aux_loss_reg: 0.144729, rpn_loc_loss: 0.494896, rpn_cls_loss: 0.129578, rpn_dir_loss: 0.053715, loss_cls: 0.076346, loss: 0.917908
epoch[5][1820/1856]: lr: 0.000458, aux_loss_cls: 0.020391, aux_loss_reg: 0.136550, rpn_loc_loss: 0.495905, rpn_cls_loss: 0.146356, rpn_dir_loss: 0.057319, loss_cls: 0.082484, loss: 0.939005
epoch[5][1840/1856]: lr: 0.000459, aux_loss_cls: 0.014681, aux_loss_reg: 0.106532, rpn_loc_loss: 0.471707, rpn_cls_loss: 0.132595, rpn_dir_loss: 0.058557, loss_cls: 0.077115, loss: 0.861187
epoch[6][20/1856]: lr: 0.000460, aux_loss_cls: 0.017219, aux_loss_reg: 0.119517, rpn_loc_loss: 0.474355, rpn_cls_loss: 0.133396, rpn_dir_loss: 0.055044, loss_cls: 0.077305, loss: 0.876836
epoch[6][40/1856]: lr: 0.000461, aux_loss_cls: 0.017075, aux_loss_reg: 0.118747, rpn_loc_loss: 0.437162, rpn_cls_loss: 0.135589, rpn_dir_loss: 0.059782, loss_cls: 0.078765, loss: 0.847120
epoch[6][60/1856]: lr: 0.000461, aux_loss_cls: 0.015248, aux_loss_reg: 0.117810, rpn_loc_loss: 0.481641, rpn_cls_loss: 0.125186, rpn_dir_loss: 0.055985, loss_cls: 0.080217, loss: 0.876087
epoch[6][80/1856]: lr: 0.000462, aux_loss_cls: 0.016579, aux_loss_reg: 0.116551, rpn_loc_loss: 0.483336, rpn_cls_loss: 0.140247, rpn_dir_loss: 0.057071, loss_cls: 0.076812, loss: 0.890598
epoch[6][100/1856]: lr: 0.000463, aux_loss_cls: 0.018914, aux_loss_reg: 0.124534, rpn_loc_loss: 0.471886, rpn_cls_loss: 0.137202, rpn_dir_loss: 0.059857, loss_cls: 0.080082, loss: 0.892475
epoch[6][120/1856]: lr: 0.000463, aux_loss_cls: 0.015593, aux_loss_reg: 0.109198, rpn_loc_loss: 0.457842, rpn_cls_loss: 0.139679, rpn_dir_loss: 0.052405, loss_cls: 0.078383, loss: 0.853099
epoch[6][140/1856]: lr: 0.000464, aux_loss_cls: 0.018311, aux_loss_reg: 0.117464, rpn_loc_loss: 0.495210, rpn_cls_loss: 0.147076, rpn_dir_loss: 0.066554, loss_cls: 0.076396, loss: 0.921010
epoch[6][160/1856]: lr: 0.000465, aux_loss_cls: 0.020357, aux_loss_reg: 0.118902, rpn_loc_loss: 0.488446, rpn_cls_loss: 0.150041, rpn_dir_loss: 0.053495, loss_cls: 0.074845, loss: 0.906086
epoch[6][180/1856]: lr: 0.000465, aux_loss_cls: 0.022296, aux_loss_reg: 0.144121, rpn_loc_loss: 0.482010, rpn_cls_loss: 0.125932, rpn_dir_loss: 0.056509, loss_cls: 0.078226, loss: 0.909095
epoch[6][200/1856]: lr: 0.000466, aux_loss_cls: 0.018198, aux_loss_reg: 0.131567, rpn_loc_loss: 0.458258, rpn_cls_loss: 0.136690, rpn_dir_loss: 0.053386, loss_cls: 0.082130, loss: 0.880229
epoch[6][220/1856]: lr: 0.000467, aux_loss_cls: 0.018238, aux_loss_reg: 0.127030, rpn_loc_loss: 0.479069, rpn_cls_loss: 0.142039, rpn_dir_loss: 0.054392, loss_cls: 0.079257, loss: 0.900026
epoch[6][240/1856]: lr: 0.000468, aux_loss_cls: 0.016477, aux_loss_reg: 0.113494, rpn_loc_loss: 0.500784, rpn_cls_loss: 0.139153, rpn_dir_loss: 0.055301, loss_cls: 0.073458, loss: 0.898668
epoch[6][260/1856]: lr: 0.000468, aux_loss_cls: 0.016193, aux_loss_reg: 0.113350, rpn_loc_loss: 0.492408, rpn_cls_loss: 0.142979, rpn_dir_loss: 0.058566, loss_cls: 0.078613, loss: 0.902109
epoch[6][280/1856]: lr: 0.000469, aux_loss_cls: 0.016934, aux_loss_reg: 0.118271, rpn_loc_loss: 0.476822, rpn_cls_loss: 0.136658, rpn_dir_loss: 0.055469, loss_cls: 0.080951, loss: 0.885105
epoch[6][300/1856]: lr: 0.000470, aux_loss_cls: 0.016751, aux_loss_reg: 0.115885, rpn_loc_loss: 0.496111, rpn_cls_loss: 0.152984, rpn_dir_loss: 0.061719, loss_cls: 0.075697, loss: 0.919147
epoch[6][320/1856]: lr: 0.000470, aux_loss_cls: 0.017744, aux_loss_reg: 0.131423, rpn_loc_loss: 0.490084, rpn_cls_loss: 0.143642, rpn_dir_loss: 0.056972, loss_cls: 0.079448, loss: 0.919312
epoch[6][340/1856]: lr: 0.000471, aux_loss_cls: 0.018330, aux_loss_reg: 0.110107, rpn_loc_loss: 0.444776, rpn_cls_loss: 0.124350, rpn_dir_loss: 0.056374, loss_cls: 0.072100, loss: 0.826037
epoch[6][360/1856]: lr: 0.000472, aux_loss_cls: 0.020363, aux_loss_reg: 0.122342, rpn_loc_loss: 0.459395, rpn_cls_loss: 0.139724, rpn_dir_loss: 0.055397, loss_cls: 0.073193, loss: 0.870415
epoch[6][380/1856]: lr: 0.000472, aux_loss_cls: 0.016609, aux_loss_reg: 0.118947, rpn_loc_loss: 0.439618, rpn_cls_loss: 0.130790, rpn_dir_loss: 0.058123, loss_cls: 0.076870, loss: 0.840958
epoch[6][400/1856]: lr: 0.000473, aux_loss_cls: 0.019612, aux_loss_reg: 0.121817, rpn_loc_loss: 0.460261, rpn_cls_loss: 0.127622, rpn_dir_loss: 0.054390, loss_cls: 0.073078, loss: 0.856780
epoch[6][420/1856]: lr: 0.000474, aux_loss_cls: 0.015351, aux_loss_reg: 0.110687, rpn_loc_loss: 0.470141, rpn_cls_loss: 0.128299, rpn_dir_loss: 0.053458, loss_cls: 0.071177, loss: 0.849113
epoch[6][440/1856]: lr: 0.000475, aux_loss_cls: 0.017905, aux_loss_reg: 0.118775, rpn_loc_loss: 0.465141, rpn_cls_loss: 0.124491, rpn_dir_loss: 0.056738, loss_cls: 0.075458, loss: 0.858509
epoch[6][460/1856]: lr: 0.000475, aux_loss_cls: 0.016898, aux_loss_reg: 0.127115, rpn_loc_loss: 0.485797, rpn_cls_loss: 0.139439, rpn_dir_loss: 0.059477, loss_cls: 0.075699, loss: 0.904424
epoch[6][480/1856]: lr: 0.000476, aux_loss_cls: 0.018358, aux_loss_reg: 0.127716, rpn_loc_loss: 0.496787, rpn_cls_loss: 0.146788, rpn_dir_loss: 0.053957, loss_cls: 0.079251, loss: 0.922858
epoch[6][500/1856]: lr: 0.000477, aux_loss_cls: 0.020515, aux_loss_reg: 0.141779, rpn_loc_loss: 0.479552, rpn_cls_loss: 0.139728, rpn_dir_loss: 0.059028, loss_cls: 0.079957, loss: 0.920559
epoch[6][520/1856]: lr: 0.000477, aux_loss_cls: 0.017846, aux_loss_reg: 0.118708, rpn_loc_loss: 0.478869, rpn_cls_loss: 0.132586, rpn_dir_loss: 0.056330, loss_cls: 0.081714, loss: 0.886054
epoch[6][540/1856]: lr: 0.000478, aux_loss_cls: 0.018230, aux_loss_reg: 0.123456, rpn_loc_loss: 0.459343, rpn_cls_loss: 0.133425, rpn_dir_loss: 0.054482, loss_cls: 0.076283, loss: 0.865219
epoch[6][560/1856]: lr: 0.000479, aux_loss_cls: 0.018014, aux_loss_reg: 0.119841, rpn_loc_loss: 0.479251, rpn_cls_loss: 0.133647, rpn_dir_loss: 0.055912, loss_cls: 0.078468, loss: 0.885133
epoch[6][580/1856]: lr: 0.000479, aux_loss_cls: 0.016995, aux_loss_reg: 0.116905, rpn_loc_loss: 0.475166, rpn_cls_loss: 0.141297, rpn_dir_loss: 0.059456, loss_cls: 0.080529, loss: 0.890348
epoch[6][600/1856]: lr: 0.000480, aux_loss_cls: 0.018411, aux_loss_reg: 0.128660, rpn_loc_loss: 0.492632, rpn_cls_loss: 0.138123, rpn_dir_loss: 0.059064, loss_cls: 0.078921, loss: 0.915811
epoch[6][620/1856]: lr: 0.000481, aux_loss_cls: 0.016584, aux_loss_reg: 0.122261, rpn_loc_loss: 0.465304, rpn_cls_loss: 0.140244, rpn_dir_loss: 0.063996, loss_cls: 0.075582, loss: 0.883971
epoch[6][640/1856]: lr: 0.000482, aux_loss_cls: 0.019155, aux_loss_reg: 0.117075, rpn_loc_loss: 0.454173, rpn_cls_loss: 0.140421, rpn_dir_loss: 0.061379, loss_cls: 0.073175, loss: 0.865378
epoch[6][660/1856]: lr: 0.000482, aux_loss_cls: 0.016766, aux_loss_reg: 0.120501, rpn_loc_loss: 0.486396, rpn_cls_loss: 0.139883, rpn_dir_loss: 0.059648, loss_cls: 0.074975, loss: 0.898168
epoch[6][680/1856]: lr: 0.000483, aux_loss_cls: 0.015956, aux_loss_reg: 0.102713, rpn_loc_loss: 0.490921, rpn_cls_loss: 0.136877, rpn_dir_loss: 0.059273, loss_cls: 0.075667, loss: 0.881406
epoch[6][700/1856]: lr: 0.000484, aux_loss_cls: 0.015789, aux_loss_reg: 0.116880, rpn_loc_loss: 0.489741, rpn_cls_loss: 0.137733, rpn_dir_loss: 0.056692, loss_cls: 0.081635, loss: 0.898469
epoch[6][720/1856]: lr: 0.000484, aux_loss_cls: 0.018055, aux_loss_reg: 0.126287, rpn_loc_loss: 0.468730, rpn_cls_loss: 0.131083, rpn_dir_loss: 0.057664, loss_cls: 0.079702, loss: 0.881520
epoch[6][740/1856]: lr: 0.000485, aux_loss_cls: 0.017934, aux_loss_reg: 0.122262, rpn_loc_loss: 0.499010, rpn_cls_loss: 0.149693, rpn_dir_loss: 0.057388, loss_cls: 0.078193, loss: 0.924480
epoch[6][760/1856]: lr: 0.000486, aux_loss_cls: 0.018954, aux_loss_reg: 0.112992, rpn_loc_loss: 0.471205, rpn_cls_loss: 0.136965, rpn_dir_loss: 0.055395, loss_cls: 0.078707, loss: 0.874218
epoch[6][780/1856]: lr: 0.000487, aux_loss_cls: 0.017570, aux_loss_reg: 0.118570, rpn_loc_loss: 0.436012, rpn_cls_loss: 0.135353, rpn_dir_loss: 0.054964, loss_cls: 0.074021, loss: 0.836489
epoch[6][800/1856]: lr: 0.000487, aux_loss_cls: 0.018148, aux_loss_reg: 0.120497, rpn_loc_loss: 0.429155, rpn_cls_loss: 0.125287, rpn_dir_loss: 0.049169, loss_cls: 0.069552, loss: 0.811808
epoch[6][820/1856]: lr: 0.000488, aux_loss_cls: 0.017598, aux_loss_reg: 0.121735, rpn_loc_loss: 0.430620, rpn_cls_loss: 0.122125, rpn_dir_loss: 0.050754, loss_cls: 0.075250, loss: 0.818082
epoch[6][840/1856]: lr: 0.000489, aux_loss_cls: 0.017964, aux_loss_reg: 0.119564, rpn_loc_loss: 0.477464, rpn_cls_loss: 0.144839, rpn_dir_loss: 0.055074, loss_cls: 0.080437, loss: 0.895342
epoch[6][860/1856]: lr: 0.000490, aux_loss_cls: 0.019219, aux_loss_reg: 0.128919, rpn_loc_loss: 0.443990, rpn_cls_loss: 0.135138, rpn_dir_loss: 0.056808, loss_cls: 0.073963, loss: 0.858037
epoch[6][880/1856]: lr: 0.000490, aux_loss_cls: 0.019062, aux_loss_reg: 0.139219, rpn_loc_loss: 0.450681, rpn_cls_loss: 0.143492, rpn_dir_loss: 0.053918, loss_cls: 0.073560, loss: 0.879932
epoch[6][900/1856]: lr: 0.000491, aux_loss_cls: 0.015516, aux_loss_reg: 0.118226, rpn_loc_loss: 0.466073, rpn_cls_loss: 0.141481, rpn_dir_loss: 0.052031, loss_cls: 0.077755, loss: 0.871082
epoch[6][920/1856]: lr: 0.000492, aux_loss_cls: 0.018737, aux_loss_reg: 0.128171, rpn_loc_loss: 0.493264, rpn_cls_loss: 0.132186, rpn_dir_loss: 0.054690, loss_cls: 0.081716, loss: 0.908763
epoch[6][940/1856]: lr: 0.000492, aux_loss_cls: 0.017693, aux_loss_reg: 0.114072, rpn_loc_loss: 0.450520, rpn_cls_loss: 0.127529, rpn_dir_loss: 0.053359, loss_cls: 0.081966, loss: 0.845139
epoch[6][960/1856]: lr: 0.000493, aux_loss_cls: 0.018439, aux_loss_reg: 0.120772, rpn_loc_loss: 0.448614, rpn_cls_loss: 0.130738, rpn_dir_loss: 0.055020, loss_cls: 0.076241, loss: 0.849825
epoch[6][980/1856]: lr: 0.000494, aux_loss_cls: 0.020522, aux_loss_reg: 0.138316, rpn_loc_loss: 0.464683, rpn_cls_loss: 0.140570, rpn_dir_loss: 0.058940, loss_cls: 0.072250, loss: 0.895281
epoch[6][1000/1856]: lr: 0.000495, aux_loss_cls: 0.019468, aux_loss_reg: 0.135934, rpn_loc_loss: 0.470685, rpn_cls_loss: 0.152161, rpn_dir_loss: 0.052208, loss_cls: 0.075555, loss: 0.906012
epoch[6][1020/1856]: lr: 0.000495, aux_loss_cls: 0.016418, aux_loss_reg: 0.116279, rpn_loc_loss: 0.468710, rpn_cls_loss: 0.139554, rpn_dir_loss: 0.054890, loss_cls: 0.074279, loss: 0.870129
epoch[6][1040/1856]: lr: 0.000496, aux_loss_cls: 0.018437, aux_loss_reg: 0.131374, rpn_loc_loss: 0.445591, rpn_cls_loss: 0.135169, rpn_dir_loss: 0.049399, loss_cls: 0.071921, loss: 0.851891
epoch[6][1060/1856]: lr: 0.000497, aux_loss_cls: 0.017994, aux_loss_reg: 0.118971, rpn_loc_loss: 0.444525, rpn_cls_loss: 0.124697, rpn_dir_loss: 0.048721, loss_cls: 0.071149, loss: 0.826058
epoch[6][1080/1856]: lr: 0.000498, aux_loss_cls: 0.017271, aux_loss_reg: 0.122208, rpn_loc_loss: 0.442206, rpn_cls_loss: 0.129628, rpn_dir_loss: 0.050949, loss_cls: 0.074773, loss: 0.837035
epoch[6][1100/1856]: lr: 0.000498, aux_loss_cls: 0.018837, aux_loss_reg: 0.109516, rpn_loc_loss: 0.478495, rpn_cls_loss: 0.142930, rpn_dir_loss: 0.056555, loss_cls: 0.073235, loss: 0.879568
epoch[6][1120/1856]: lr: 0.000499, aux_loss_cls: 0.016480, aux_loss_reg: 0.119227, rpn_loc_loss: 0.479050, rpn_cls_loss: 0.142687, rpn_dir_loss: 0.059069, loss_cls: 0.077818, loss: 0.894331
epoch[6][1140/1856]: lr: 0.000500, aux_loss_cls: 0.016364, aux_loss_reg: 0.110389, rpn_loc_loss: 0.459831, rpn_cls_loss: 0.132992, rpn_dir_loss: 0.056002, loss_cls: 0.074999, loss: 0.850577
epoch[6][1160/1856]: lr: 0.000501, aux_loss_cls: 0.019690, aux_loss_reg: 0.126409, rpn_loc_loss: 0.455460, rpn_cls_loss: 0.137252, rpn_dir_loss: 0.050127, loss_cls: 0.075518, loss: 0.864457
epoch[6][1180/1856]: lr: 0.000501, aux_loss_cls: 0.016582, aux_loss_reg: 0.118186, rpn_loc_loss: 0.461293, rpn_cls_loss: 0.137680, rpn_dir_loss: 0.050965, loss_cls: 0.075295, loss: 0.860003
epoch[6][1200/1856]: lr: 0.000502, aux_loss_cls: 0.017211, aux_loss_reg: 0.123317, rpn_loc_loss: 0.471172, rpn_cls_loss: 0.143210, rpn_dir_loss: 0.056176, loss_cls: 0.075445, loss: 0.886531
epoch[6][1220/1856]: lr: 0.000503, aux_loss_cls: 0.015319, aux_loss_reg: 0.108895, rpn_loc_loss: 0.480233, rpn_cls_loss: 0.121359, rpn_dir_loss: 0.051827, loss_cls: 0.070188, loss: 0.847821
epoch[6][1240/1856]: lr: 0.000504, aux_loss_cls: 0.017324, aux_loss_reg: 0.126436, rpn_loc_loss: 0.445937, rpn_cls_loss: 0.119982, rpn_dir_loss: 0.050491, loss_cls: 0.068863, loss: 0.829032
epoch[6][1260/1856]: lr: 0.000504, aux_loss_cls: 0.016375, aux_loss_reg: 0.118023, rpn_loc_loss: 0.456363, rpn_cls_loss: 0.136924, rpn_dir_loss: 0.054110, loss_cls: 0.073972, loss: 0.855766
epoch[6][1280/1856]: lr: 0.000505, aux_loss_cls: 0.018033, aux_loss_reg: 0.135147, rpn_loc_loss: 0.463852, rpn_cls_loss: 0.133726, rpn_dir_loss: 0.060205, loss_cls: 0.075922, loss: 0.886884
epoch[6][1300/1856]: lr: 0.000506, aux_loss_cls: 0.018358, aux_loss_reg: 0.126439, rpn_loc_loss: 0.485506, rpn_cls_loss: 0.138870, rpn_dir_loss: 0.056080, loss_cls: 0.069943, loss: 0.895195
epoch[6][1320/1856]: lr: 0.000507, aux_loss_cls: 0.017960, aux_loss_reg: 0.120639, rpn_loc_loss: 0.493978, rpn_cls_loss: 0.143260, rpn_dir_loss: 0.054993, loss_cls: 0.077144, loss: 0.907975
epoch[6][1340/1856]: lr: 0.000507, aux_loss_cls: 0.015728, aux_loss_reg: 0.113521, rpn_loc_loss: 0.471700, rpn_cls_loss: 0.137920, rpn_dir_loss: 0.050611, loss_cls: 0.074621, loss: 0.864102
epoch[6][1360/1856]: lr: 0.000508, aux_loss_cls: 0.017644, aux_loss_reg: 0.121047, rpn_loc_loss: 0.463654, rpn_cls_loss: 0.140464, rpn_dir_loss: 0.055937, loss_cls: 0.075885, loss: 0.874631
epoch[6][1380/1856]: lr: 0.000509, aux_loss_cls: 0.016701, aux_loss_reg: 0.125524, rpn_loc_loss: 0.452374, rpn_cls_loss: 0.140197, rpn_dir_loss: 0.054894, loss_cls: 0.074540, loss: 0.864230
epoch[6][1400/1856]: lr: 0.000510, aux_loss_cls: 0.016360, aux_loss_reg: 0.119978, rpn_loc_loss: 0.459944, rpn_cls_loss: 0.123746, rpn_dir_loss: 0.052938, loss_cls: 0.073795, loss: 0.846760
epoch[6][1420/1856]: lr: 0.000510, aux_loss_cls: 0.015478, aux_loss_reg: 0.115874, rpn_loc_loss: 0.498551, rpn_cls_loss: 0.134875, rpn_dir_loss: 0.055248, loss_cls: 0.080229, loss: 0.900255
epoch[6][1440/1856]: lr: 0.000511, aux_loss_cls: 0.017727, aux_loss_reg: 0.115210, rpn_loc_loss: 0.450336, rpn_cls_loss: 0.137104, rpn_dir_loss: 0.052290, loss_cls: 0.083502, loss: 0.856168
epoch[6][1460/1856]: lr: 0.000512, aux_loss_cls: 0.016099, aux_loss_reg: 0.111053, rpn_loc_loss: 0.426069, rpn_cls_loss: 0.124781, rpn_dir_loss: 0.055189, loss_cls: 0.077922, loss: 0.811113
epoch[6][1480/1856]: lr: 0.000513, aux_loss_cls: 0.021980, aux_loss_reg: 0.138977, rpn_loc_loss: 0.481897, rpn_cls_loss: 0.144260, rpn_dir_loss: 0.057016, loss_cls: 0.079428, loss: 0.923557
epoch[6][1500/1856]: lr: 0.000514, aux_loss_cls: 0.022169, aux_loss_reg: 0.121332, rpn_loc_loss: 0.460166, rpn_cls_loss: 0.139213, rpn_dir_loss: 0.057114, loss_cls: 0.077431, loss: 0.877424
epoch[6][1520/1856]: lr: 0.000514, aux_loss_cls: 0.018766, aux_loss_reg: 0.115077, rpn_loc_loss: 0.423318, rpn_cls_loss: 0.136185, rpn_dir_loss: 0.055303, loss_cls: 0.072989, loss: 0.821637
epoch[6][1540/1856]: lr: 0.000515, aux_loss_cls: 0.018374, aux_loss_reg: 0.125578, rpn_loc_loss: 0.442770, rpn_cls_loss: 0.128384, rpn_dir_loss: 0.056491, loss_cls: 0.068759, loss: 0.840356
epoch[6][1560/1856]: lr: 0.000516, aux_loss_cls: 0.015776, aux_loss_reg: 0.113589, rpn_loc_loss: 0.445177, rpn_cls_loss: 0.120205, rpn_dir_loss: 0.054465, loss_cls: 0.068264, loss: 0.817476
epoch[6][1580/1856]: lr: 0.000517, aux_loss_cls: 0.017767, aux_loss_reg: 0.110438, rpn_loc_loss: 0.432049, rpn_cls_loss: 0.122098, rpn_dir_loss: 0.050139, loss_cls: 0.074191, loss: 0.806682
epoch[6][1600/1856]: lr: 0.000517, aux_loss_cls: 0.016851, aux_loss_reg: 0.121144, rpn_loc_loss: 0.454141, rpn_cls_loss: 0.150631, rpn_dir_loss: 0.052472, loss_cls: 0.073907, loss: 0.869147
epoch[6][1620/1856]: lr: 0.000518, aux_loss_cls: 0.016598, aux_loss_reg: 0.113932, rpn_loc_loss: 0.451319, rpn_cls_loss: 0.124599, rpn_dir_loss: 0.049339, loss_cls: 0.076760, loss: 0.832547
