Distributed training: False
Set random seed to 0
**********************Start training**********************
epoch[1][20/1856]: lr: 0.000300, aux_loss_cls: 0.162848, aux_loss_reg: 0.774211, rpn_loc_loss: 4.938800, rpn_cls_loss: 30.263917, rpn_dir_loss: 0.150870, loss_cls: 39.152080, loss: 75.442724
epoch[1][680/1856]: lr: 0.000301, aux_loss_cls: 0.034023, aux_loss_reg: 0.225673, rpn_loc_loss: 0.821122, rpn_cls_loss: 0.320205, rpn_dir_loss: 0.134665, loss_cls: 0.194833, loss: 1.730521
epoch[1][700/1856]: lr: 0.000301, aux_loss_cls: 0.034104, aux_loss_reg: 0.204582, rpn_loc_loss: 0.825398, rpn_cls_loss: 0.326800, rpn_dir_loss: 0.132817, loss_cls: 0.188943, loss: 1.712643
epoch[1][720/1856]: lr: 0.000301, aux_loss_cls: 0.033950, aux_loss_reg: 0.221447, rpn_loc_loss: 0.827155, rpn_cls_loss: 0.311377, rpn_dir_loss: 0.134593, loss_cls: 0.197686, loss: 1.726208
epoch[1][740/1856]: lr: 0.000301, aux_loss_cls: 0.031519, aux_loss_reg: 0.224329, rpn_loc_loss: 0.796754, rpn_cls_loss: 0.320755, rpn_dir_loss: 0.133360, loss_cls: 0.190877, loss: 1.697595
epoch[1][760/1856]: lr: 0.000301, aux_loss_cls: 0.029983, aux_loss_reg: 0.216260, rpn_loc_loss: 0.825922, rpn_cls_loss: 0.316221, rpn_dir_loss: 0.132605, loss_cls: 0.187173, loss: 1.708164
epoch[1][780/1856]: lr: 0.000301, aux_loss_cls: 0.032251, aux_loss_reg: 0.228544, rpn_loc_loss: 0.805002, rpn_cls_loss: 0.292840, rpn_dir_loss: 0.132516, loss_cls: 0.184929, loss: 1.676082
epoch[1][800/1856]: lr: 0.000301, aux_loss_cls: 0.035639, aux_loss_reg: 0.213253, rpn_loc_loss: 0.775044, rpn_cls_loss: 0.302351, rpn_dir_loss: 0.133116, loss_cls: 0.182226, loss: 1.641628
epoch[1][820/1856]: lr: 0.000301, aux_loss_cls: 0.031471, aux_loss_reg: 0.224739, rpn_loc_loss: 0.773017, rpn_cls_loss: 0.295498, rpn_dir_loss: 0.133235, loss_cls: 0.181150, loss: 1.639110
epoch[1][840/1856]: lr: 0.000301, aux_loss_cls: 0.030400, aux_loss_reg: 0.219367, rpn_loc_loss: 0.743713, rpn_cls_loss: 0.292056, rpn_dir_loss: 0.130224, loss_cls: 0.170702, loss: 1.586462
epoch[1][860/1856]: lr: 0.000301, aux_loss_cls: 0.032666, aux_loss_reg: 0.219557, rpn_loc_loss: 0.801748, rpn_cls_loss: 0.292173, rpn_dir_loss: 0.130138, loss_cls: 0.181216, loss: 1.657498
epoch[1][880/1856]: lr: 0.000301, aux_loss_cls: 0.030288, aux_loss_reg: 0.221581, rpn_loc_loss: 0.763700, rpn_cls_loss: 0.304889, rpn_dir_loss: 0.133692, loss_cls: 0.172278, loss: 1.626428
epoch[1][900/1856]: lr: 0.000302, aux_loss_cls: 0.034198, aux_loss_reg: 0.230972, rpn_loc_loss: 0.758431, rpn_cls_loss: 0.300842, rpn_dir_loss: 0.130208, loss_cls: 0.165224, loss: 1.619875
epoch[1][920/1856]: lr: 0.000302, aux_loss_cls: 0.033956, aux_loss_reg: 0.229664, rpn_loc_loss: 0.771839, rpn_cls_loss: 0.291687, rpn_dir_loss: 0.128462, loss_cls: 0.167380, loss: 1.622987
epoch[1][940/1856]: lr: 0.000302, aux_loss_cls: 0.025684, aux_loss_reg: 0.216942, rpn_loc_loss: 0.756559, rpn_cls_loss: 0.283053, rpn_dir_loss: 0.132301, loss_cls: 0.176867, loss: 1.591407
epoch[1][960/1856]: lr: 0.000302, aux_loss_cls: 0.028876, aux_loss_reg: 0.212913, rpn_loc_loss: 0.758729, rpn_cls_loss: 0.274224, rpn_dir_loss: 0.130529, loss_cls: 0.157169, loss: 1.562439
epoch[1][980/1856]: lr: 0.000302, aux_loss_cls: 0.026144, aux_loss_reg: 0.188185, rpn_loc_loss: 0.754380, rpn_cls_loss: 0.281962, rpn_dir_loss: 0.129132, loss_cls: 0.164094, loss: 1.543898
epoch[1][1000/1856]: lr: 0.000302, aux_loss_cls: 0.029726, aux_loss_reg: 0.219316, rpn_loc_loss: 0.767766, rpn_cls_loss: 0.277841, rpn_dir_loss: 0.131994, loss_cls: 0.168861, loss: 1.595504
epoch[1][1020/1856]: lr: 0.000302, aux_loss_cls: 0.034741, aux_loss_reg: 0.212540, rpn_loc_loss: 0.774678, rpn_cls_loss: 0.294992, rpn_dir_loss: 0.126702, loss_cls: 0.162204, loss: 1.605858
epoch[1][1040/1856]: lr: 0.000302, aux_loss_cls: 0.032819, aux_loss_reg: 0.205626, rpn_loc_loss: 0.768397, rpn_cls_loss: 0.274570, rpn_dir_loss: 0.126828, loss_cls: 0.161938, loss: 1.570178
epoch[1][1060/1856]: lr: 0.000302, aux_loss_cls: 0.029313, aux_loss_reg: 0.209184, rpn_loc_loss: 0.774305, rpn_cls_loss: 0.284268, rpn_dir_loss: 0.127005, loss_cls: 0.161087, loss: 1.585161
epoch[1][1080/1856]: lr: 0.000302, aux_loss_cls: 0.030428, aux_loss_reg: 0.200342, rpn_loc_loss: 0.715423, rpn_cls_loss: 0.267141, rpn_dir_loss: 0.127385, loss_cls: 0.162844, loss: 1.503563
epoch[1][1100/1856]: lr: 0.000302, aux_loss_cls: 0.029010, aux_loss_reg: 0.219549, rpn_loc_loss: 0.759108, rpn_cls_loss: 0.272632, rpn_dir_loss: 0.126317, loss_cls: 0.161567, loss: 1.568184
epoch[1][1120/1856]: lr: 0.000302, aux_loss_cls: 0.029162, aux_loss_reg: 0.204399, rpn_loc_loss: 0.770894, rpn_cls_loss: 0.276610, rpn_dir_loss: 0.126842, loss_cls: 0.157782, loss: 1.565689
epoch[1][1140/1856]: lr: 0.000302, aux_loss_cls: 0.030386, aux_loss_reg: 0.194047, rpn_loc_loss: 0.764220, rpn_cls_loss: 0.274788, rpn_dir_loss: 0.128677, loss_cls: 0.156350, loss: 1.548467
epoch[1][1160/1856]: lr: 0.000303, aux_loss_cls: 0.028770, aux_loss_reg: 0.193125, rpn_loc_loss: 0.713745, rpn_cls_loss: 0.256281, rpn_dir_loss: 0.128723, loss_cls: 0.155355, loss: 1.475998
epoch[1][1180/1856]: lr: 0.000303, aux_loss_cls: 0.026886, aux_loss_reg: 0.195104, rpn_loc_loss: 0.731313, rpn_cls_loss: 0.258236, rpn_dir_loss: 0.124337, loss_cls: 0.150670, loss: 1.486547
epoch[1][1200/1856]: lr: 0.000303, aux_loss_cls: 0.027131, aux_loss_reg: 0.196447, rpn_loc_loss: 0.724819, rpn_cls_loss: 0.265731, rpn_dir_loss: 0.120598, loss_cls: 0.154747, loss: 1.489473
epoch[1][1220/1856]: lr: 0.000303, aux_loss_cls: 0.028071, aux_loss_reg: 0.189047, rpn_loc_loss: 0.731165, rpn_cls_loss: 0.251699, rpn_dir_loss: 0.120614, loss_cls: 0.144864, loss: 1.465461
epoch[1][1240/1856]: lr: 0.000303, aux_loss_cls: 0.027001, aux_loss_reg: 0.176922, rpn_loc_loss: 0.701578, rpn_cls_loss: 0.240879, rpn_dir_loss: 0.120508, loss_cls: 0.142961, loss: 1.409849
epoch[1][1260/1856]: lr: 0.000303, aux_loss_cls: 0.024757, aux_loss_reg: 0.184424, rpn_loc_loss: 0.669184, rpn_cls_loss: 0.243300, rpn_dir_loss: 0.123059, loss_cls: 0.140077, loss: 1.384802
epoch[1][1280/1856]: lr: 0.000303, aux_loss_cls: 0.028838, aux_loss_reg: 0.197943, rpn_loc_loss: 0.738184, rpn_cls_loss: 0.253821, rpn_dir_loss: 0.122080, loss_cls: 0.146677, loss: 1.487542
epoch[1][1300/1856]: lr: 0.000303, aux_loss_cls: 0.025626, aux_loss_reg: 0.180016, rpn_loc_loss: 0.718055, rpn_cls_loss: 0.246733, rpn_dir_loss: 0.122302, loss_cls: 0.147824, loss: 1.440557
epoch[1][1320/1856]: lr: 0.000303, aux_loss_cls: 0.030502, aux_loss_reg: 0.187436, rpn_loc_loss: 0.715546, rpn_cls_loss: 0.243467, rpn_dir_loss: 0.124546, loss_cls: 0.149126, loss: 1.450623
epoch[1][1340/1856]: lr: 0.000303, aux_loss_cls: 0.028639, aux_loss_reg: 0.184975, rpn_loc_loss: 0.719241, rpn_cls_loss: 0.239795, rpn_dir_loss: 0.120802, loss_cls: 0.141807, loss: 1.435259
epoch[1][1360/1856]: lr: 0.000303, aux_loss_cls: 0.030528, aux_loss_reg: 0.181454, rpn_loc_loss: 0.766293, rpn_cls_loss: 0.249054, rpn_dir_loss: 0.121119, loss_cls: 0.151109, loss: 1.499556
epoch[1][1380/1856]: lr: 0.000304, aux_loss_cls: 0.025543, aux_loss_reg: 0.174248, rpn_loc_loss: 0.772143, rpn_cls_loss: 0.244236, rpn_dir_loss: 0.121454, loss_cls: 0.142444, loss: 1.480068
epoch[1][1400/1856]: lr: 0.000304, aux_loss_cls: 0.028629, aux_loss_reg: 0.200481, rpn_loc_loss: 0.733605, rpn_cls_loss: 0.247444, rpn_dir_loss: 0.120447, loss_cls: 0.142301, loss: 1.472908
epoch[1][1420/1856]: lr: 0.000304, aux_loss_cls: 0.023807, aux_loss_reg: 0.167765, rpn_loc_loss: 0.712827, rpn_cls_loss: 0.243354, rpn_dir_loss: 0.117339, loss_cls: 0.141864, loss: 1.406956
epoch[1][1440/1856]: lr: 0.000304, aux_loss_cls: 0.027953, aux_loss_reg: 0.195116, rpn_loc_loss: 0.715298, rpn_cls_loss: 0.252939, rpn_dir_loss: 0.116885, loss_cls: 0.138885, loss: 1.447075
epoch[1][1460/1856]: lr: 0.000304, aux_loss_cls: 0.027621, aux_loss_reg: 0.177474, rpn_loc_loss: 0.653880, rpn_cls_loss: 0.238750, rpn_dir_loss: 0.113705, loss_cls: 0.141696, loss: 1.353126
epoch[1][1480/1856]: lr: 0.000304, aux_loss_cls: 0.029637, aux_loss_reg: 0.187691, rpn_loc_loss: 0.662449, rpn_cls_loss: 0.237265, rpn_dir_loss: 0.117149, loss_cls: 0.141645, loss: 1.375835
epoch[1][1500/1856]: lr: 0.000304, aux_loss_cls: 0.027081, aux_loss_reg: 0.186719, rpn_loc_loss: 0.648813, rpn_cls_loss: 0.224156, rpn_dir_loss: 0.116657, loss_cls: 0.133531, loss: 1.336957
epoch[1][1520/1856]: lr: 0.000304, aux_loss_cls: 0.032643, aux_loss_reg: 0.191329, rpn_loc_loss: 0.676130, rpn_cls_loss: 0.231321, rpn_dir_loss: 0.114992, loss_cls: 0.139729, loss: 1.386143
epoch[1][1540/1856]: lr: 0.000304, aux_loss_cls: 0.026823, aux_loss_reg: 0.193183, rpn_loc_loss: 0.682929, rpn_cls_loss: 0.233763, rpn_dir_loss: 0.117759, loss_cls: 0.133978, loss: 1.388435
epoch[1][1560/1856]: lr: 0.000305, aux_loss_cls: 0.029753, aux_loss_reg: 0.192259, rpn_loc_loss: 0.709784, rpn_cls_loss: 0.235501, rpn_dir_loss: 0.118158, loss_cls: 0.141489, loss: 1.426943
epoch[1][1580/1856]: lr: 0.000305, aux_loss_cls: 0.029655, aux_loss_reg: 0.192608, rpn_loc_loss: 0.697167, rpn_cls_loss: 0.238901, rpn_dir_loss: 0.119503, loss_cls: 0.140961, loss: 1.418794
epoch[1][1600/1856]: lr: 0.000305, aux_loss_cls: 0.025119, aux_loss_reg: 0.180043, rpn_loc_loss: 0.716489, rpn_cls_loss: 0.226223, rpn_dir_loss: 0.114624, loss_cls: 0.133135, loss: 1.395633
epoch[1][1620/1856]: lr: 0.000305, aux_loss_cls: 0.029108, aux_loss_reg: 0.182261, rpn_loc_loss: 0.697127, rpn_cls_loss: 0.232882, rpn_dir_loss: 0.112274, loss_cls: 0.137837, loss: 1.391489
epoch[1][1640/1856]: lr: 0.000305, aux_loss_cls: 0.026448, aux_loss_reg: 0.177883, rpn_loc_loss: 0.636954, rpn_cls_loss: 0.234839, rpn_dir_loss: 0.112950, loss_cls: 0.135848, loss: 1.324923
epoch[1][1660/1856]: lr: 0.000305, aux_loss_cls: 0.025200, aux_loss_reg: 0.163038, rpn_loc_loss: 0.685337, rpn_cls_loss: 0.232619, rpn_dir_loss: 0.118035, loss_cls: 0.133147, loss: 1.357377
epoch[1][1680/1856]: lr: 0.000305, aux_loss_cls: 0.024341, aux_loss_reg: 0.173772, rpn_loc_loss: 0.673852, rpn_cls_loss: 0.222425, rpn_dir_loss: 0.111329, loss_cls: 0.134155, loss: 1.339874
epoch[1][1700/1856]: lr: 0.000305, aux_loss_cls: 0.024269, aux_loss_reg: 0.171416, rpn_loc_loss: 0.662528, rpn_cls_loss: 0.220954, rpn_dir_loss: 0.113464, loss_cls: 0.137665, loss: 1.330295
epoch[1][1720/1856]: lr: 0.000306, aux_loss_cls: 0.028653, aux_loss_reg: 0.192761, rpn_loc_loss: 0.680471, rpn_cls_loss: 0.225620, rpn_dir_loss: 0.112052, loss_cls: 0.135310, loss: 1.374868
epoch[1][1740/1856]: lr: 0.000306, aux_loss_cls: 0.024783, aux_loss_reg: 0.158069, rpn_loc_loss: 0.645137, rpn_cls_loss: 0.222219, rpn_dir_loss: 0.109815, loss_cls: 0.128340, loss: 1.288363
epoch[1][1760/1856]: lr: 0.000306, aux_loss_cls: 0.022288, aux_loss_reg: 0.173003, rpn_loc_loss: 0.644265, rpn_cls_loss: 0.218641, rpn_dir_loss: 0.110112, loss_cls: 0.128529, loss: 1.296837
epoch[1][1780/1856]: lr: 0.000306, aux_loss_cls: 0.026587, aux_loss_reg: 0.189872, rpn_loc_loss: 0.659520, rpn_cls_loss: 0.232961, rpn_dir_loss: 0.113317, loss_cls: 0.134110, loss: 1.356367
epoch[1][1800/1856]: lr: 0.000306, aux_loss_cls: 0.025074, aux_loss_reg: 0.169924, rpn_loc_loss: 0.653724, rpn_cls_loss: 0.221494, rpn_dir_loss: 0.113049, loss_cls: 0.127618, loss: 1.310883
epoch[1][1820/1856]: lr: 0.000306, aux_loss_cls: 0.022845, aux_loss_reg: 0.152150, rpn_loc_loss: 0.659056, rpn_cls_loss: 0.209648, rpn_dir_loss: 0.105134, loss_cls: 0.126963, loss: 1.275796
epoch[1][1840/1856]: lr: 0.000306, aux_loss_cls: 0.024704, aux_loss_reg: 0.161192, rpn_loc_loss: 0.634967, rpn_cls_loss: 0.221598, rpn_dir_loss: 0.106104, loss_cls: 0.124807, loss: 1.273372
epoch[2][20/1856]: lr: 0.000307, aux_loss_cls: 0.022731, aux_loss_reg: 0.163165, rpn_loc_loss: 0.646827, rpn_cls_loss: 0.207295, rpn_dir_loss: 0.101114, loss_cls: 0.124312, loss: 1.265444
epoch[2][40/1856]: lr: 0.000307, aux_loss_cls: 0.028094, aux_loss_reg: 0.173778, rpn_loc_loss: 0.654563, rpn_cls_loss: 0.234173, rpn_dir_loss: 0.110166, loss_cls: 0.132203, loss: 1.332978
epoch[2][60/1856]: lr: 0.000307, aux_loss_cls: 0.023415, aux_loss_reg: 0.172382, rpn_loc_loss: 0.691046, rpn_cls_loss: 0.210699, rpn_dir_loss: 0.107968, loss_cls: 0.131615, loss: 1.337126
epoch[2][80/1856]: lr: 0.000307, aux_loss_cls: 0.026001, aux_loss_reg: 0.181639, rpn_loc_loss: 0.692271, rpn_cls_loss: 0.220568, rpn_dir_loss: 0.110351, loss_cls: 0.130991, loss: 1.361820
epoch[2][100/1856]: lr: 0.000307, aux_loss_cls: 0.024732, aux_loss_reg: 0.172076, rpn_loc_loss: 0.686480, rpn_cls_loss: 0.240039, rpn_dir_loss: 0.109356, loss_cls: 0.127828, loss: 1.360511
epoch[2][120/1856]: lr: 0.000307, aux_loss_cls: 0.027302, aux_loss_reg: 0.162320, rpn_loc_loss: 0.630500, rpn_cls_loss: 0.209501, rpn_dir_loss: 0.105011, loss_cls: 0.127023, loss: 1.261657
epoch[2][140/1856]: lr: 0.000308, aux_loss_cls: 0.024522, aux_loss_reg: 0.157767, rpn_loc_loss: 0.670604, rpn_cls_loss: 0.205984, rpn_dir_loss: 0.108137, loss_cls: 0.123046, loss: 1.290059
epoch[2][160/1856]: lr: 0.000308, aux_loss_cls: 0.022776, aux_loss_reg: 0.163459, rpn_loc_loss: 0.678668, rpn_cls_loss: 0.220908, rpn_dir_loss: 0.101938, loss_cls: 0.123698, loss: 1.311447
epoch[2][180/1856]: lr: 0.000308, aux_loss_cls: 0.026031, aux_loss_reg: 0.182562, rpn_loc_loss: 0.663132, rpn_cls_loss: 0.205507, rpn_dir_loss: 0.112202, loss_cls: 0.130270, loss: 1.319704
epoch[2][200/1856]: lr: 0.000308, aux_loss_cls: 0.025180, aux_loss_reg: 0.187193, rpn_loc_loss: 0.628177, rpn_cls_loss: 0.203706, rpn_dir_loss: 0.103861, loss_cls: 0.124147, loss: 1.272264
epoch[2][220/1856]: lr: 0.000308, aux_loss_cls: 0.026038, aux_loss_reg: 0.166589, rpn_loc_loss: 0.688776, rpn_cls_loss: 0.216752, rpn_dir_loss: 0.101700, loss_cls: 0.127033, loss: 1.326888
epoch[2][240/1856]: lr: 0.000308, aux_loss_cls: 0.020379, aux_loss_reg: 0.160683, rpn_loc_loss: 0.644344, rpn_cls_loss: 0.217113, rpn_dir_loss: 0.102533, loss_cls: 0.125677, loss: 1.270730
epoch[2][260/1856]: lr: 0.000308, aux_loss_cls: 0.022007, aux_loss_reg: 0.154084, rpn_loc_loss: 0.623025, rpn_cls_loss: 0.202060, rpn_dir_loss: 0.102713, loss_cls: 0.129455, loss: 1.233345
epoch[2][280/1856]: lr: 0.000309, aux_loss_cls: 0.022435, aux_loss_reg: 0.155239, rpn_loc_loss: 0.638925, rpn_cls_loss: 0.196784, rpn_dir_loss: 0.101057, loss_cls: 0.122125, loss: 1.236565
epoch[2][300/1856]: lr: 0.000309, aux_loss_cls: 0.023610, aux_loss_reg: 0.160195, rpn_loc_loss: 0.664110, rpn_cls_loss: 0.206141, rpn_dir_loss: 0.094010, loss_cls: 0.130424, loss: 1.278490
epoch[2][320/1856]: lr: 0.000309, aux_loss_cls: 0.023341, aux_loss_reg: 0.155833, rpn_loc_loss: 0.653959, rpn_cls_loss: 0.210406, rpn_dir_loss: 0.102155, loss_cls: 0.123024, loss: 1.268718
epoch[2][340/1856]: lr: 0.000309, aux_loss_cls: 0.025305, aux_loss_reg: 0.180543, rpn_loc_loss: 0.654705, rpn_cls_loss: 0.200920, rpn_dir_loss: 0.101831, loss_cls: 0.125568, loss: 1.288872
epoch[2][360/1856]: lr: 0.000309, aux_loss_cls: 0.025897, aux_loss_reg: 0.147758, rpn_loc_loss: 0.639691, rpn_cls_loss: 0.198799, rpn_dir_loss: 0.101181, loss_cls: 0.118505, loss: 1.231831
epoch[2][380/1856]: lr: 0.000309, aux_loss_cls: 0.023608, aux_loss_reg: 0.161383, rpn_loc_loss: 0.605862, rpn_cls_loss: 0.187009, rpn_dir_loss: 0.097100, loss_cls: 0.112543, loss: 1.187506
epoch[2][400/1856]: lr: 0.000310, aux_loss_cls: 0.023071, aux_loss_reg: 0.142138, rpn_loc_loss: 0.596498, rpn_cls_loss: 0.192870, rpn_dir_loss: 0.098790, loss_cls: 0.113719, loss: 1.167085
epoch[2][420/1856]: lr: 0.000310, aux_loss_cls: 0.027029, aux_loss_reg: 0.175068, rpn_loc_loss: 0.660612, rpn_cls_loss: 0.203344, rpn_dir_loss: 0.091461, loss_cls: 0.114070, loss: 1.271584
epoch[2][440/1856]: lr: 0.000310, aux_loss_cls: 0.029955, aux_loss_reg: 0.177020, rpn_loc_loss: 0.616319, rpn_cls_loss: 0.198350, rpn_dir_loss: 0.094999, loss_cls: 0.114303, loss: 1.230947
