Distributed training: False
Set random seed to 0
**********************Start training**********************
epoch[1][20/1856]: lr: 0.000300, aux_loss_cls: 0.177017, aux_loss_reg: 0.751380, rpn_loc_loss: 4.848819, rpn_cls_loss: 30.731317, rpn_dir_loss: 0.151976, loss_cls: 39.617216, loss: 76.277726
epoch[26][880/1856]: lr: 0.002732, aux_loss_cls: 0.017074, aux_loss_reg: 0.104969, rpn_loc_loss: 0.343020, rpn_cls_loss: 0.112113, rpn_dir_loss: 0.034841, loss_cls: 0.058958, loss: 0.670976
epoch[26][900/1856]: lr: 0.002733, aux_loss_cls: 0.015909, aux_loss_reg: 0.102384, rpn_loc_loss: 0.331239, rpn_cls_loss: 0.114780, rpn_dir_loss: 0.030688, loss_cls: 0.060603, loss: 0.655603
epoch[26][920/1856]: lr: 0.002734, aux_loss_cls: 0.017581, aux_loss_reg: 0.098164, rpn_loc_loss: 0.351851, rpn_cls_loss: 0.116567, rpn_dir_loss: 0.033213, loss_cls: 0.060417, loss: 0.677793
epoch[26][940/1856]: lr: 0.002735, aux_loss_cls: 0.016754, aux_loss_reg: 0.099470, rpn_loc_loss: 0.372557, rpn_cls_loss: 0.116613, rpn_dir_loss: 0.038734, loss_cls: 0.059280, loss: 0.703408
epoch[26][960/1856]: lr: 0.002736, aux_loss_cls: 0.017324, aux_loss_reg: 0.102860, rpn_loc_loss: 0.349521, rpn_cls_loss: 0.105369, rpn_dir_loss: 0.030458, loss_cls: 0.055230, loss: 0.660761
epoch[26][980/1856]: lr: 0.002736, aux_loss_cls: 0.015285, aux_loss_reg: 0.102013, rpn_loc_loss: 0.366628, rpn_cls_loss: 0.111735, rpn_dir_loss: 0.037371, loss_cls: 0.057349, loss: 0.690381
epoch[26][1000/1856]: lr: 0.002737, aux_loss_cls: 0.016802, aux_loss_reg: 0.096965, rpn_loc_loss: 0.341861, rpn_cls_loss: 0.114893, rpn_dir_loss: 0.034610, loss_cls: 0.055107, loss: 0.660238
epoch[26][1020/1856]: lr: 0.002738, aux_loss_cls: 0.017483, aux_loss_reg: 0.111332, rpn_loc_loss: 0.355277, rpn_cls_loss: 0.109806, rpn_dir_loss: 0.039915, loss_cls: 0.057141, loss: 0.690954
epoch[26][1040/1856]: lr: 0.002739, aux_loss_cls: 0.016735, aux_loss_reg: 0.109242, rpn_loc_loss: 0.367601, rpn_cls_loss: 0.110777, rpn_dir_loss: 0.031695, loss_cls: 0.056205, loss: 0.692256
epoch[26][1060/1856]: lr: 0.002740, aux_loss_cls: 0.013638, aux_loss_reg: 0.106975, rpn_loc_loss: 0.350058, rpn_cls_loss: 0.103324, rpn_dir_loss: 0.034333, loss_cls: 0.060230, loss: 0.668558
epoch[26][1080/1856]: lr: 0.002741, aux_loss_cls: 0.016355, aux_loss_reg: 0.108239, rpn_loc_loss: 0.347690, rpn_cls_loss: 0.109924, rpn_dir_loss: 0.032984, loss_cls: 0.056859, loss: 0.672051
epoch[26][1100/1856]: lr: 0.002742, aux_loss_cls: 0.015796, aux_loss_reg: 0.102530, rpn_loc_loss: 0.353890, rpn_cls_loss: 0.100525, rpn_dir_loss: 0.032564, loss_cls: 0.054256, loss: 0.659560
epoch[26][1120/1856]: lr: 0.002742, aux_loss_cls: 0.014438, aux_loss_reg: 0.104471, rpn_loc_loss: 0.376814, rpn_cls_loss: 0.112352, rpn_dir_loss: 0.037862, loss_cls: 0.057548, loss: 0.703485
epoch[26][1140/1856]: lr: 0.002743, aux_loss_cls: 0.012939, aux_loss_reg: 0.094443, rpn_loc_loss: 0.332683, rpn_cls_loss: 0.096477, rpn_dir_loss: 0.028750, loss_cls: 0.056788, loss: 0.622080
epoch[26][1160/1856]: lr: 0.002744, aux_loss_cls: 0.015104, aux_loss_reg: 0.096954, rpn_loc_loss: 0.360022, rpn_cls_loss: 0.108484, rpn_dir_loss: 0.031188, loss_cls: 0.058513, loss: 0.670266
epoch[26][1180/1856]: lr: 0.002745, aux_loss_cls: 0.014750, aux_loss_reg: 0.098069, rpn_loc_loss: 0.346900, rpn_cls_loss: 0.103043, rpn_dir_loss: 0.032451, loss_cls: 0.053637, loss: 0.648850
epoch[26][1200/1856]: lr: 0.002746, aux_loss_cls: 0.014099, aux_loss_reg: 0.103979, rpn_loc_loss: 0.387800, rpn_cls_loss: 0.110100, rpn_dir_loss: 0.033259, loss_cls: 0.058583, loss: 0.707820
epoch[26][1220/1856]: lr: 0.002747, aux_loss_cls: 0.015079, aux_loss_reg: 0.092433, rpn_loc_loss: 0.351347, rpn_cls_loss: 0.102264, rpn_dir_loss: 0.035865, loss_cls: 0.056010, loss: 0.652997
epoch[26][1240/1856]: lr: 0.002747, aux_loss_cls: 0.014517, aux_loss_reg: 0.098752, rpn_loc_loss: 0.331301, rpn_cls_loss: 0.102713, rpn_dir_loss: 0.038320, loss_cls: 0.056194, loss: 0.641797
epoch[26][1260/1856]: lr: 0.002748, aux_loss_cls: 0.015627, aux_loss_reg: 0.105261, rpn_loc_loss: 0.341900, rpn_cls_loss: 0.112339, rpn_dir_loss: 0.032213, loss_cls: 0.056515, loss: 0.663854
epoch[26][1280/1856]: lr: 0.002749, aux_loss_cls: 0.014796, aux_loss_reg: 0.110193, rpn_loc_loss: 0.359949, rpn_cls_loss: 0.111083, rpn_dir_loss: 0.036498, loss_cls: 0.060037, loss: 0.692556
epoch[26][1300/1856]: lr: 0.002750, aux_loss_cls: 0.017974, aux_loss_reg: 0.115107, rpn_loc_loss: 0.407761, rpn_cls_loss: 0.128921, rpn_dir_loss: 0.047932, loss_cls: 0.062234, loss: 0.779930
epoch[26][1320/1856]: lr: 0.002751, aux_loss_cls: 0.017116, aux_loss_reg: 0.106279, rpn_loc_loss: 0.357055, rpn_cls_loss: 0.106783, rpn_dir_loss: 0.037495, loss_cls: 0.051496, loss: 0.676223
epoch[26][1340/1856]: lr: 0.002752, aux_loss_cls: 0.015364, aux_loss_reg: 0.102258, rpn_loc_loss: 0.360356, rpn_cls_loss: 0.099754, rpn_dir_loss: 0.035293, loss_cls: 0.055744, loss: 0.668770
epoch[26][1360/1856]: lr: 0.002752, aux_loss_cls: 0.015333, aux_loss_reg: 0.104819, rpn_loc_loss: 0.332950, rpn_cls_loss: 0.086526, rpn_dir_loss: 0.028278, loss_cls: 0.053851, loss: 0.621756
epoch[26][1380/1856]: lr: 0.002753, aux_loss_cls: 0.014395, aux_loss_reg: 0.092947, rpn_loc_loss: 0.362124, rpn_cls_loss: 0.094596, rpn_dir_loss: 0.033030, loss_cls: 0.060242, loss: 0.657335
epoch[26][1400/1856]: lr: 0.002754, aux_loss_cls: 0.015608, aux_loss_reg: 0.097185, rpn_loc_loss: 0.361970, rpn_cls_loss: 0.097649, rpn_dir_loss: 0.032219, loss_cls: 0.055915, loss: 0.660546
epoch[26][1420/1856]: lr: 0.002755, aux_loss_cls: 0.014774, aux_loss_reg: 0.099309, rpn_loc_loss: 0.353937, rpn_cls_loss: 0.101252, rpn_dir_loss: 0.034173, loss_cls: 0.054984, loss: 0.658429
epoch[26][1440/1856]: lr: 0.002756, aux_loss_cls: 0.017721, aux_loss_reg: 0.099443, rpn_loc_loss: 0.376356, rpn_cls_loss: 0.115185, rpn_dir_loss: 0.038676, loss_cls: 0.056104, loss: 0.703484
epoch[26][1460/1856]: lr: 0.002756, aux_loss_cls: 0.018557, aux_loss_reg: 0.096867, rpn_loc_loss: 0.367238, rpn_cls_loss: 0.127786, rpn_dir_loss: 0.035609, loss_cls: 0.061358, loss: 0.707415
epoch[26][1480/1856]: lr: 0.002757, aux_loss_cls: 0.018271, aux_loss_reg: 0.109970, rpn_loc_loss: 0.350574, rpn_cls_loss: 0.111911, rpn_dir_loss: 0.035304, loss_cls: 0.059517, loss: 0.685548
epoch[26][1500/1856]: lr: 0.002758, aux_loss_cls: 0.015982, aux_loss_reg: 0.103417, rpn_loc_loss: 0.350587, rpn_cls_loss: 0.101243, rpn_dir_loss: 0.031482, loss_cls: 0.056773, loss: 0.659485
epoch[26][1520/1856]: lr: 0.002759, aux_loss_cls: 0.015260, aux_loss_reg: 0.107465, rpn_loc_loss: 0.369897, rpn_cls_loss: 0.105899, rpn_dir_loss: 0.036630, loss_cls: 0.057823, loss: 0.692974
epoch[26][1540/1856]: lr: 0.002760, aux_loss_cls: 0.016034, aux_loss_reg: 0.103244, rpn_loc_loss: 0.387037, rpn_cls_loss: 0.121958, rpn_dir_loss: 0.043670, loss_cls: 0.058414, loss: 0.730357
epoch[26][1560/1856]: lr: 0.002761, aux_loss_cls: 0.016397, aux_loss_reg: 0.108781, rpn_loc_loss: 0.368735, rpn_cls_loss: 0.105493, rpn_dir_loss: 0.035331, loss_cls: 0.058775, loss: 0.693512
epoch[26][1580/1856]: lr: 0.002761, aux_loss_cls: 0.017438, aux_loss_reg: 0.105678, rpn_loc_loss: 0.375293, rpn_cls_loss: 0.110580, rpn_dir_loss: 0.037875, loss_cls: 0.062218, loss: 0.709082
epoch[26][1600/1856]: lr: 0.002762, aux_loss_cls: 0.016853, aux_loss_reg: 0.109768, rpn_loc_loss: 0.344229, rpn_cls_loss: 0.109120, rpn_dir_loss: 0.031538, loss_cls: 0.058752, loss: 0.670260
epoch[26][1620/1856]: lr: 0.002763, aux_loss_cls: 0.017569, aux_loss_reg: 0.097598, rpn_loc_loss: 0.343746, rpn_cls_loss: 0.098406, rpn_dir_loss: 0.033393, loss_cls: 0.056764, loss: 0.647476
epoch[26][1640/1856]: lr: 0.002764, aux_loss_cls: 0.018357, aux_loss_reg: 0.105546, rpn_loc_loss: 0.375969, rpn_cls_loss: 0.109705, rpn_dir_loss: 0.041776, loss_cls: 0.063520, loss: 0.714872
epoch[26][1660/1856]: lr: 0.002765, aux_loss_cls: 0.018135, aux_loss_reg: 0.108335, rpn_loc_loss: 0.365631, rpn_cls_loss: 0.106881, rpn_dir_loss: 0.040033, loss_cls: 0.057835, loss: 0.696849
epoch[26][1680/1856]: lr: 0.002765, aux_loss_cls: 0.017756, aux_loss_reg: 0.116430, rpn_loc_loss: 0.343950, rpn_cls_loss: 0.101584, rpn_dir_loss: 0.033524, loss_cls: 0.056867, loss: 0.670111
epoch[26][1700/1856]: lr: 0.002766, aux_loss_cls: 0.014008, aux_loss_reg: 0.093109, rpn_loc_loss: 0.345536, rpn_cls_loss: 0.103946, rpn_dir_loss: 0.036284, loss_cls: 0.053170, loss: 0.646052
epoch[26][1720/1856]: lr: 0.002767, aux_loss_cls: 0.016395, aux_loss_reg: 0.100634, rpn_loc_loss: 0.342926, rpn_cls_loss: 0.107348, rpn_dir_loss: 0.033005, loss_cls: 0.056227, loss: 0.656535
epoch[26][1740/1856]: lr: 0.002768, aux_loss_cls: 0.014944, aux_loss_reg: 0.096155, rpn_loc_loss: 0.345017, rpn_cls_loss: 0.113401, rpn_dir_loss: 0.032998, loss_cls: 0.056043, loss: 0.658558
epoch[26][1760/1856]: lr: 0.002769, aux_loss_cls: 0.018490, aux_loss_reg: 0.106737, rpn_loc_loss: 0.358316, rpn_cls_loss: 0.108880, rpn_dir_loss: 0.043972, loss_cls: 0.058894, loss: 0.695289
epoch[26][1780/1856]: lr: 0.002769, aux_loss_cls: 0.014256, aux_loss_reg: 0.097171, rpn_loc_loss: 0.338400, rpn_cls_loss: 0.094019, rpn_dir_loss: 0.033136, loss_cls: 0.055295, loss: 0.632277
epoch[26][1800/1856]: lr: 0.002770, aux_loss_cls: 0.014717, aux_loss_reg: 0.098720, rpn_loc_loss: 0.355268, rpn_cls_loss: 0.103954, rpn_dir_loss: 0.040686, loss_cls: 0.056965, loss: 0.670311
epoch[26][1820/1856]: lr: 0.002771, aux_loss_cls: 0.015475, aux_loss_reg: 0.101341, rpn_loc_loss: 0.345751, rpn_cls_loss: 0.109888, rpn_dir_loss: 0.036580, loss_cls: 0.059445, loss: 0.668479
epoch[26][1840/1856]: lr: 0.002772, aux_loss_cls: 0.014411, aux_loss_reg: 0.096646, rpn_loc_loss: 0.366041, rpn_cls_loss: 0.106371, rpn_dir_loss: 0.032724, loss_cls: 0.057899, loss: 0.674092
epoch[27][20/1856]: lr: 0.002773, aux_loss_cls: 0.015176, aux_loss_reg: 0.100410, rpn_loc_loss: 0.373640, rpn_cls_loss: 0.109553, rpn_dir_loss: 0.034307, loss_cls: 0.062706, loss: 0.695792
epoch[27][40/1856]: lr: 0.002774, aux_loss_cls: 0.017099, aux_loss_reg: 0.108338, rpn_loc_loss: 0.349287, rpn_cls_loss: 0.106647, rpn_dir_loss: 0.043630, loss_cls: 0.065034, loss: 0.690035
epoch[27][60/1856]: lr: 0.002775, aux_loss_cls: 0.016147, aux_loss_reg: 0.102054, rpn_loc_loss: 0.360675, rpn_cls_loss: 0.107389, rpn_dir_loss: 0.039756, loss_cls: 0.058639, loss: 0.684660
epoch[27][80/1856]: lr: 0.002776, aux_loss_cls: 0.014981, aux_loss_reg: 0.089878, rpn_loc_loss: 0.389677, rpn_cls_loss: 0.116571, rpn_dir_loss: 0.037308, loss_cls: 0.057322, loss: 0.705736
epoch[27][100/1856]: lr: 0.002776, aux_loss_cls: 0.019230, aux_loss_reg: 0.106092, rpn_loc_loss: 0.404831, rpn_cls_loss: 0.113693, rpn_dir_loss: 0.038057, loss_cls: 0.066464, loss: 0.748367
epoch[27][120/1856]: lr: 0.002777, aux_loss_cls: 0.015493, aux_loss_reg: 0.101174, rpn_loc_loss: 0.373746, rpn_cls_loss: 0.108078, rpn_dir_loss: 0.036247, loss_cls: 0.063259, loss: 0.697996
epoch[27][140/1856]: lr: 0.002778, aux_loss_cls: 0.015325, aux_loss_reg: 0.107131, rpn_loc_loss: 0.407559, rpn_cls_loss: 0.104434, rpn_dir_loss: 0.040829, loss_cls: 0.059796, loss: 0.735073
epoch[27][160/1856]: lr: 0.002779, aux_loss_cls: 0.017233, aux_loss_reg: 0.101510, rpn_loc_loss: 0.346388, rpn_cls_loss: 0.110742, rpn_dir_loss: 0.031233, loss_cls: 0.057725, loss: 0.664830
epoch[27][180/1856]: lr: 0.002780, aux_loss_cls: 0.014421, aux_loss_reg: 0.098307, rpn_loc_loss: 0.334156, rpn_cls_loss: 0.095512, rpn_dir_loss: 0.031603, loss_cls: 0.055714, loss: 0.629714
epoch[27][200/1856]: lr: 0.002780, aux_loss_cls: 0.015829, aux_loss_reg: 0.108165, rpn_loc_loss: 0.329571, rpn_cls_loss: 0.102717, rpn_dir_loss: 0.031412, loss_cls: 0.054117, loss: 0.641812
epoch[27][220/1856]: lr: 0.002781, aux_loss_cls: 0.017583, aux_loss_reg: 0.106193, rpn_loc_loss: 0.387962, rpn_cls_loss: 0.107556, rpn_dir_loss: 0.032213, loss_cls: 0.054737, loss: 0.706244
epoch[27][240/1856]: lr: 0.002782, aux_loss_cls: 0.016300, aux_loss_reg: 0.103381, rpn_loc_loss: 0.353358, rpn_cls_loss: 0.104177, rpn_dir_loss: 0.038464, loss_cls: 0.058354, loss: 0.674034
epoch[27][260/1856]: lr: 0.002783, aux_loss_cls: 0.013550, aux_loss_reg: 0.095579, rpn_loc_loss: 0.327078, rpn_cls_loss: 0.100661, rpn_dir_loss: 0.031216, loss_cls: 0.057441, loss: 0.625526
epoch[27][280/1856]: lr: 0.002783, aux_loss_cls: 0.016907, aux_loss_reg: 0.114009, rpn_loc_loss: 0.345928, rpn_cls_loss: 0.102531, rpn_dir_loss: 0.034925, loss_cls: 0.058363, loss: 0.672664
epoch[27][300/1856]: lr: 0.002784, aux_loss_cls: 0.016774, aux_loss_reg: 0.111341, rpn_loc_loss: 0.380912, rpn_cls_loss: 0.112243, rpn_dir_loss: 0.033153, loss_cls: 0.060690, loss: 0.715114
epoch[27][320/1856]: lr: 0.002785, aux_loss_cls: 0.017663, aux_loss_reg: 0.107696, rpn_loc_loss: 0.390629, rpn_cls_loss: 0.114433, rpn_dir_loss: 0.036472, loss_cls: 0.060885, loss: 0.727778
epoch[27][340/1856]: lr: 0.002786, aux_loss_cls: 0.016093, aux_loss_reg: 0.105042, rpn_loc_loss: 0.355092, rpn_cls_loss: 0.097491, rpn_dir_loss: 0.034990, loss_cls: 0.060125, loss: 0.668832
epoch[27][360/1856]: lr: 0.002787, aux_loss_cls: 0.016973, aux_loss_reg: 0.097513, rpn_loc_loss: 0.352823, rpn_cls_loss: 0.103572, rpn_dir_loss: 0.045308, loss_cls: 0.057582, loss: 0.673771
epoch[27][380/1856]: lr: 0.002787, aux_loss_cls: 0.014048, aux_loss_reg: 0.089757, rpn_loc_loss: 0.334213, rpn_cls_loss: 0.097285, rpn_dir_loss: 0.030678, loss_cls: 0.054199, loss: 0.620180
epoch[27][400/1856]: lr: 0.002788, aux_loss_cls: 0.017718, aux_loss_reg: 0.101805, rpn_loc_loss: 0.366038, rpn_cls_loss: 0.108276, rpn_dir_loss: 0.030907, loss_cls: 0.057928, loss: 0.682672
epoch[27][420/1856]: lr: 0.002789, aux_loss_cls: 0.014661, aux_loss_reg: 0.093091, rpn_loc_loss: 0.339360, rpn_cls_loss: 0.107818, rpn_dir_loss: 0.040208, loss_cls: 0.057304, loss: 0.652442
epoch[27][440/1856]: lr: 0.002790, aux_loss_cls: 0.015826, aux_loss_reg: 0.098807, rpn_loc_loss: 0.346511, rpn_cls_loss: 0.101494, rpn_dir_loss: 0.038495, loss_cls: 0.055681, loss: 0.656815
epoch[27][460/1856]: lr: 0.002790, aux_loss_cls: 0.015036, aux_loss_reg: 0.103727, rpn_loc_loss: 0.351760, rpn_cls_loss: 0.097145, rpn_dir_loss: 0.039353, loss_cls: 0.059692, loss: 0.666713
epoch[27][480/1856]: lr: 0.002791, aux_loss_cls: 0.015740, aux_loss_reg: 0.102312, rpn_loc_loss: 0.384525, rpn_cls_loss: 0.115442, rpn_dir_loss: 0.033271, loss_cls: 0.061563, loss: 0.712852
epoch[27][500/1856]: lr: 0.002792, aux_loss_cls: 0.016576, aux_loss_reg: 0.100874, rpn_loc_loss: 0.366242, rpn_cls_loss: 0.111966, rpn_dir_loss: 0.033509, loss_cls: 0.054783, loss: 0.683951
epoch[27][520/1856]: lr: 0.002793, aux_loss_cls: 0.015358, aux_loss_reg: 0.102098, rpn_loc_loss: 0.353949, rpn_cls_loss: 0.111304, rpn_dir_loss: 0.035381, loss_cls: 0.059259, loss: 0.677349
epoch[27][540/1856]: lr: 0.002793, aux_loss_cls: 0.015451, aux_loss_reg: 0.099300, rpn_loc_loss: 0.357314, rpn_cls_loss: 0.094059, rpn_dir_loss: 0.030436, loss_cls: 0.058397, loss: 0.654957
epoch[27][560/1856]: lr: 0.002794, aux_loss_cls: 0.016768, aux_loss_reg: 0.097172, rpn_loc_loss: 0.345941, rpn_cls_loss: 0.103321, rpn_dir_loss: 0.028770, loss_cls: 0.055482, loss: 0.647454
epoch[27][580/1856]: lr: 0.002795, aux_loss_cls: 0.016617, aux_loss_reg: 0.100686, rpn_loc_loss: 0.352262, rpn_cls_loss: 0.109932, rpn_dir_loss: 0.033892, loss_cls: 0.057105, loss: 0.670495
epoch[27][600/1856]: lr: 0.002796, aux_loss_cls: 0.016964, aux_loss_reg: 0.103571, rpn_loc_loss: 0.364769, rpn_cls_loss: 0.113845, rpn_dir_loss: 0.036083, loss_cls: 0.058156, loss: 0.693388
epoch[27][620/1856]: lr: 0.002796, aux_loss_cls: 0.016490, aux_loss_reg: 0.099961, rpn_loc_loss: 0.369708, rpn_cls_loss: 0.116652, rpn_dir_loss: 0.038421, loss_cls: 0.060185, loss: 0.701418
epoch[27][640/1856]: lr: 0.002797, aux_loss_cls: 0.015471, aux_loss_reg: 0.108536, rpn_loc_loss: 0.358973, rpn_cls_loss: 0.113808, rpn_dir_loss: 0.038645, loss_cls: 0.057698, loss: 0.693130
epoch[27][660/1856]: lr: 0.002798, aux_loss_cls: 0.015542, aux_loss_reg: 0.095838, rpn_loc_loss: 0.349248, rpn_cls_loss: 0.103469, rpn_dir_loss: 0.039404, loss_cls: 0.057887, loss: 0.661388
epoch[27][680/1856]: lr: 0.002799, aux_loss_cls: 0.017285, aux_loss_reg: 0.096298, rpn_loc_loss: 0.344049, rpn_cls_loss: 0.099118, rpn_dir_loss: 0.036375, loss_cls: 0.057871, loss: 0.650996
epoch[27][700/1856]: lr: 0.002799, aux_loss_cls: 0.016793, aux_loss_reg: 0.093270, rpn_loc_loss: 0.370522, rpn_cls_loss: 0.106954, rpn_dir_loss: 0.031518, loss_cls: 0.059020, loss: 0.678076
epoch[27][720/1856]: lr: 0.002800, aux_loss_cls: 0.016784, aux_loss_reg: 0.096124, rpn_loc_loss: 0.343546, rpn_cls_loss: 0.097810, rpn_dir_loss: 0.033402, loss_cls: 0.054069, loss: 0.641735
epoch[27][740/1856]: lr: 0.002801, aux_loss_cls: 0.015540, aux_loss_reg: 0.097297, rpn_loc_loss: 0.372155, rpn_cls_loss: 0.106874, rpn_dir_loss: 0.032033, loss_cls: 0.057629, loss: 0.681529
epoch[27][760/1856]: lr: 0.002802, aux_loss_cls: 0.015258, aux_loss_reg: 0.101785, rpn_loc_loss: 0.346869, rpn_cls_loss: 0.101309, rpn_dir_loss: 0.034966, loss_cls: 0.058037, loss: 0.658224
epoch[27][780/1856]: lr: 0.002802, aux_loss_cls: 0.016693, aux_loss_reg: 0.096236, rpn_loc_loss: 0.352064, rpn_cls_loss: 0.105989, rpn_dir_loss: 0.031838, loss_cls: 0.054531, loss: 0.657350
epoch[27][800/1856]: lr: 0.002803, aux_loss_cls: 0.015530, aux_loss_reg: 0.101247, rpn_loc_loss: 0.325021, rpn_cls_loss: 0.094110, rpn_dir_loss: 0.039059, loss_cls: 0.053227, loss: 0.628195
epoch[27][820/1856]: lr: 0.002804, aux_loss_cls: 0.016469, aux_loss_reg: 0.094390, rpn_loc_loss: 0.327640, rpn_cls_loss: 0.100246, rpn_dir_loss: 0.031166, loss_cls: 0.055840, loss: 0.625751
epoch[27][840/1856]: lr: 0.002805, aux_loss_cls: 0.015555, aux_loss_reg: 0.101721, rpn_loc_loss: 0.335788, rpn_cls_loss: 0.103327, rpn_dir_loss: 0.029994, loss_cls: 0.056161, loss: 0.642545
epoch[27][860/1856]: lr: 0.002805, aux_loss_cls: 0.015361, aux_loss_reg: 0.108079, rpn_loc_loss: 0.372128, rpn_cls_loss: 0.104414, rpn_dir_loss: 0.035806, loss_cls: 0.054617, loss: 0.690404
epoch[27][880/1856]: lr: 0.002806, aux_loss_cls: 0.015921, aux_loss_reg: 0.102290, rpn_loc_loss: 0.368432, rpn_cls_loss: 0.122458, rpn_dir_loss: 0.033742, loss_cls: 0.057773, loss: 0.700616
epoch[27][900/1856]: lr: 0.002807, aux_loss_cls: 0.015305, aux_loss_reg: 0.100929, rpn_loc_loss: 0.356829, rpn_cls_loss: 0.121085, rpn_dir_loss: 0.031277, loss_cls: 0.057055, loss: 0.682481
epoch[27][920/1856]: lr: 0.002808, aux_loss_cls: 0.015065, aux_loss_reg: 0.097323, rpn_loc_loss: 0.375732, rpn_cls_loss: 0.111127, rpn_dir_loss: 0.034876, loss_cls: 0.056037, loss: 0.690161
epoch[27][940/1856]: lr: 0.002808, aux_loss_cls: 0.015544, aux_loss_reg: 0.107794, rpn_loc_loss: 0.347962, rpn_cls_loss: 0.101150, rpn_dir_loss: 0.028909, loss_cls: 0.057257, loss: 0.658616
epoch[27][960/1856]: lr: 0.002809, aux_loss_cls: 0.015246, aux_loss_reg: 0.102495, rpn_loc_loss: 0.352274, rpn_cls_loss: 0.097844, rpn_dir_loss: 0.033417, loss_cls: 0.058113, loss: 0.659389
epoch[27][980/1856]: lr: 0.002810, aux_loss_cls: 0.016382, aux_loss_reg: 0.098965, rpn_loc_loss: 0.375860, rpn_cls_loss: 0.121633, rpn_dir_loss: 0.044197, loss_cls: 0.059423, loss: 0.716459
epoch[27][1000/1856]: lr: 0.002811, aux_loss_cls: 0.015607, aux_loss_reg: 0.102592, rpn_loc_loss: 0.380833, rpn_cls_loss: 0.114807, rpn_dir_loss: 0.037862, loss_cls: 0.057920, loss: 0.709620
epoch[27][1020/1856]: lr: 0.002811, aux_loss_cls: 0.016028, aux_loss_reg: 0.103226, rpn_loc_loss: 0.379725, rpn_cls_loss: 0.118878, rpn_dir_loss: 0.038454, loss_cls: 0.056510, loss: 0.712821
epoch[27][1040/1856]: lr: 0.002812, aux_loss_cls: 0.018253, aux_loss_reg: 0.104348, rpn_loc_loss: 0.351341, rpn_cls_loss: 0.100365, rpn_dir_loss: 0.030130, loss_cls: 0.055742, loss: 0.660179
epoch[27][1060/1856]: lr: 0.002813, aux_loss_cls: 0.017687, aux_loss_reg: 0.100778, rpn_loc_loss: 0.380355, rpn_cls_loss: 0.105034, rpn_dir_loss: 0.034941, loss_cls: 0.060388, loss: 0.699183
epoch[27][1080/1856]: lr: 0.002813, aux_loss_cls: 0.017452, aux_loss_reg: 0.107476, rpn_loc_loss: 0.334893, rpn_cls_loss: 0.102340, rpn_dir_loss: 0.030990, loss_cls: 0.057947, loss: 0.651098
epoch[27][1100/1856]: lr: 0.002814, aux_loss_cls: 0.016254, aux_loss_reg: 0.113370, rpn_loc_loss: 0.344747, rpn_cls_loss: 0.101325, rpn_dir_loss: 0.031784, loss_cls: 0.054470, loss: 0.661950
epoch[27][1120/1856]: lr: 0.002815, aux_loss_cls: 0.015508, aux_loss_reg: 0.107909, rpn_loc_loss: 0.351644, rpn_cls_loss: 0.102931, rpn_dir_loss: 0.029874, loss_cls: 0.054335, loss: 0.662201
epoch[27][1140/1856]: lr: 0.002816, aux_loss_cls: 0.015191, aux_loss_reg: 0.094712, rpn_loc_loss: 0.343554, rpn_cls_loss: 0.098912, rpn_dir_loss: 0.031540, loss_cls: 0.054989, loss: 0.638898
epoch[27][1160/1856]: lr: 0.002816, aux_loss_cls: 0.014948, aux_loss_reg: 0.102451, rpn_loc_loss: 0.361275, rpn_cls_loss: 0.107612, rpn_dir_loss: 0.033231, loss_cls: 0.060049, loss: 0.679567
epoch[27][1180/1856]: lr: 0.002817, aux_loss_cls: 0.016228, aux_loss_reg: 0.104213, rpn_loc_loss: 0.342871, rpn_cls_loss: 0.100608, rpn_dir_loss: 0.033031, loss_cls: 0.056305, loss: 0.653256
epoch[27][1200/1856]: lr: 0.002818, aux_loss_cls: 0.013596, aux_loss_reg: 0.091314, rpn_loc_loss: 0.321219, rpn_cls_loss: 0.088273, rpn_dir_loss: 0.033601, loss_cls: 0.049649, loss: 0.597652
epoch[27][1220/1856]: lr: 0.002818, aux_loss_cls: 0.016492, aux_loss_reg: 0.094161, rpn_loc_loss: 0.348690, rpn_cls_loss: 0.104040, rpn_dir_loss: 0.039818, loss_cls: 0.054165, loss: 0.657365
epoch[27][1240/1856]: lr: 0.002819, aux_loss_cls: 0.014049, aux_loss_reg: 0.095048, rpn_loc_loss: 0.336210, rpn_cls_loss: 0.099219, rpn_dir_loss: 0.033347, loss_cls: 0.053888, loss: 0.631763
epoch[27][1260/1856]: lr: 0.002820, aux_loss_cls: 0.015666, aux_loss_reg: 0.101389, rpn_loc_loss: 0.357420, rpn_cls_loss: 0.107846, rpn_dir_loss: 0.034247, loss_cls: 0.057072, loss: 0.673640
epoch[27][1280/1856]: lr: 0.002821, aux_loss_cls: 0.018379, aux_loss_reg: 0.096647, rpn_loc_loss: 0.375388, rpn_cls_loss: 0.118769, rpn_dir_loss: 0.037473, loss_cls: 0.062123, loss: 0.708779
epoch[27][1300/1856]: lr: 0.002821, aux_loss_cls: 0.016037, aux_loss_reg: 0.103789, rpn_loc_loss: 0.340527, rpn_cls_loss: 0.109337, rpn_dir_loss: 0.039845, loss_cls: 0.062072, loss: 0.671607
