Distributed training: False
Set random seed to 0
**********************Start training**********************
epoch[1][20/1856]: lr: 0.000300, aux_loss_cls: 0.167797, aux_loss_reg: 0.769287, rpn_loc_loss: 4.810116, rpn_cls_loss: 30.417111, rpn_dir_loss: 0.150121, loss_cls: 39.021801, loss: 75.336233
epoch[1][1040/1856]: lr: 0.000302, aux_loss_cls: 0.032151, aux_loss_reg: 0.206044, rpn_loc_loss: 0.751589, rpn_cls_loss: 0.272350, rpn_dir_loss: 0.124213, loss_cls: 0.164888, loss: 1.551235
epoch[1][1060/1856]: lr: 0.000302, aux_loss_cls: 0.029138, aux_loss_reg: 0.214431, rpn_loc_loss: 0.762548, rpn_cls_loss: 0.284573, rpn_dir_loss: 0.123610, loss_cls: 0.167731, loss: 1.582032
epoch[1][1080/1856]: lr: 0.000302, aux_loss_cls: 0.029822, aux_loss_reg: 0.203014, rpn_loc_loss: 0.709899, rpn_cls_loss: 0.267715, rpn_dir_loss: 0.124329, loss_cls: 0.160710, loss: 1.495488
epoch[1][1100/1856]: lr: 0.000302, aux_loss_cls: 0.030161, aux_loss_reg: 0.219606, rpn_loc_loss: 0.734465, rpn_cls_loss: 0.270190, rpn_dir_loss: 0.123044, loss_cls: 0.158087, loss: 1.535553
epoch[1][1120/1856]: lr: 0.000302, aux_loss_cls: 0.027663, aux_loss_reg: 0.200495, rpn_loc_loss: 0.761680, rpn_cls_loss: 0.271126, rpn_dir_loss: 0.124256, loss_cls: 0.158186, loss: 1.543405
epoch[1][1140/1856]: lr: 0.000302, aux_loss_cls: 0.028985, aux_loss_reg: 0.202196, rpn_loc_loss: 0.743613, rpn_cls_loss: 0.270195, rpn_dir_loss: 0.126778, loss_cls: 0.154341, loss: 1.526108
epoch[1][1160/1856]: lr: 0.000303, aux_loss_cls: 0.027920, aux_loss_reg: 0.196194, rpn_loc_loss: 0.711843, rpn_cls_loss: 0.253124, rpn_dir_loss: 0.125293, loss_cls: 0.159461, loss: 1.473834
epoch[1][1180/1856]: lr: 0.000303, aux_loss_cls: 0.028138, aux_loss_reg: 0.191883, rpn_loc_loss: 0.728428, rpn_cls_loss: 0.264045, rpn_dir_loss: 0.122512, loss_cls: 0.159771, loss: 1.494776
epoch[1][1200/1856]: lr: 0.000303, aux_loss_cls: 0.028240, aux_loss_reg: 0.193913, rpn_loc_loss: 0.733734, rpn_cls_loss: 0.265933, rpn_dir_loss: 0.117713, loss_cls: 0.162832, loss: 1.502365
epoch[1][1220/1856]: lr: 0.000303, aux_loss_cls: 0.027374, aux_loss_reg: 0.190524, rpn_loc_loss: 0.720536, rpn_cls_loss: 0.255909, rpn_dir_loss: 0.119928, loss_cls: 0.151251, loss: 1.465521
epoch[1][1240/1856]: lr: 0.000303, aux_loss_cls: 0.027820, aux_loss_reg: 0.187541, rpn_loc_loss: 0.698160, rpn_cls_loss: 0.249978, rpn_dir_loss: 0.116299, loss_cls: 0.145720, loss: 1.425518
epoch[1][1260/1856]: lr: 0.000303, aux_loss_cls: 0.024706, aux_loss_reg: 0.196848, rpn_loc_loss: 0.681724, rpn_cls_loss: 0.246376, rpn_dir_loss: 0.118214, loss_cls: 0.146821, loss: 1.414688
epoch[1][1280/1856]: lr: 0.000303, aux_loss_cls: 0.029607, aux_loss_reg: 0.206240, rpn_loc_loss: 0.726310, rpn_cls_loss: 0.257172, rpn_dir_loss: 0.119427, loss_cls: 0.154546, loss: 1.493302
epoch[1][1300/1856]: lr: 0.000303, aux_loss_cls: 0.025670, aux_loss_reg: 0.181887, rpn_loc_loss: 0.696547, rpn_cls_loss: 0.249841, rpn_dir_loss: 0.118257, loss_cls: 0.145262, loss: 1.417463
epoch[1][1320/1856]: lr: 0.000303, aux_loss_cls: 0.030509, aux_loss_reg: 0.190300, rpn_loc_loss: 0.683825, rpn_cls_loss: 0.249751, rpn_dir_loss: 0.121844, loss_cls: 0.146903, loss: 1.423132
epoch[1][1340/1856]: lr: 0.000303, aux_loss_cls: 0.028300, aux_loss_reg: 0.186518, rpn_loc_loss: 0.664513, rpn_cls_loss: 0.239582, rpn_dir_loss: 0.116534, loss_cls: 0.141816, loss: 1.377263
epoch[1][1360/1856]: lr: 0.000303, aux_loss_cls: 0.030641, aux_loss_reg: 0.188344, rpn_loc_loss: 0.725069, rpn_cls_loss: 0.248240, rpn_dir_loss: 0.117202, loss_cls: 0.149929, loss: 1.459425
epoch[1][1380/1856]: lr: 0.000304, aux_loss_cls: 0.026757, aux_loss_reg: 0.182485, rpn_loc_loss: 0.710168, rpn_cls_loss: 0.243486, rpn_dir_loss: 0.116296, loss_cls: 0.140715, loss: 1.419907
epoch[1][1400/1856]: lr: 0.000304, aux_loss_cls: 0.029581, aux_loss_reg: 0.203832, rpn_loc_loss: 0.709589, rpn_cls_loss: 0.249414, rpn_dir_loss: 0.115563, loss_cls: 0.140011, loss: 1.447990
epoch[1][1420/1856]: lr: 0.000304, aux_loss_cls: 0.024613, aux_loss_reg: 0.168759, rpn_loc_loss: 0.678222, rpn_cls_loss: 0.241554, rpn_dir_loss: 0.114211, loss_cls: 0.137815, loss: 1.365174
epoch[1][1440/1856]: lr: 0.000304, aux_loss_cls: 0.027912, aux_loss_reg: 0.196432, rpn_loc_loss: 0.690897, rpn_cls_loss: 0.255321, rpn_dir_loss: 0.113637, loss_cls: 0.139175, loss: 1.423374
epoch[1][1460/1856]: lr: 0.000304, aux_loss_cls: 0.026993, aux_loss_reg: 0.173433, rpn_loc_loss: 0.629109, rpn_cls_loss: 0.246679, rpn_dir_loss: 0.109249, loss_cls: 0.142213, loss: 1.327676
epoch[1][1480/1856]: lr: 0.000304, aux_loss_cls: 0.029794, aux_loss_reg: 0.196197, rpn_loc_loss: 0.655319, rpn_cls_loss: 0.244175, rpn_dir_loss: 0.114362, loss_cls: 0.141730, loss: 1.381577
epoch[1][1500/1856]: lr: 0.000304, aux_loss_cls: 0.027308, aux_loss_reg: 0.187589, rpn_loc_loss: 0.633877, rpn_cls_loss: 0.226226, rpn_dir_loss: 0.111912, loss_cls: 0.140965, loss: 1.327877
epoch[1][1520/1856]: lr: 0.000304, aux_loss_cls: 0.032677, aux_loss_reg: 0.195274, rpn_loc_loss: 0.662874, rpn_cls_loss: 0.233162, rpn_dir_loss: 0.110668, loss_cls: 0.141967, loss: 1.376622
epoch[1][1540/1856]: lr: 0.000304, aux_loss_cls: 0.028165, aux_loss_reg: 0.191956, rpn_loc_loss: 0.693615, rpn_cls_loss: 0.237483, rpn_dir_loss: 0.115309, loss_cls: 0.143728, loss: 1.410255
epoch[1][1560/1856]: lr: 0.000305, aux_loss_cls: 0.031034, aux_loss_reg: 0.195867, rpn_loc_loss: 0.692055, rpn_cls_loss: 0.239964, rpn_dir_loss: 0.114677, loss_cls: 0.138786, loss: 1.412384
epoch[1][1580/1856]: lr: 0.000305, aux_loss_cls: 0.029864, aux_loss_reg: 0.198435, rpn_loc_loss: 0.678507, rpn_cls_loss: 0.238196, rpn_dir_loss: 0.115489, loss_cls: 0.139792, loss: 1.400284
epoch[1][1600/1856]: lr: 0.000305, aux_loss_cls: 0.026519, aux_loss_reg: 0.182877, rpn_loc_loss: 0.713935, rpn_cls_loss: 0.229502, rpn_dir_loss: 0.112861, loss_cls: 0.134472, loss: 1.400165
epoch[1][1620/1856]: lr: 0.000305, aux_loss_cls: 0.029538, aux_loss_reg: 0.181614, rpn_loc_loss: 0.682694, rpn_cls_loss: 0.236013, rpn_dir_loss: 0.108896, loss_cls: 0.136219, loss: 1.374974
epoch[1][1640/1856]: lr: 0.000305, aux_loss_cls: 0.027092, aux_loss_reg: 0.175857, rpn_loc_loss: 0.634376, rpn_cls_loss: 0.239959, rpn_dir_loss: 0.111483, loss_cls: 0.136213, loss: 1.324980
epoch[1][1660/1856]: lr: 0.000305, aux_loss_cls: 0.025459, aux_loss_reg: 0.168861, rpn_loc_loss: 0.681618, rpn_cls_loss: 0.234700, rpn_dir_loss: 0.116453, loss_cls: 0.137990, loss: 1.365081
epoch[1][1680/1856]: lr: 0.000305, aux_loss_cls: 0.025887, aux_loss_reg: 0.174340, rpn_loc_loss: 0.666055, rpn_cls_loss: 0.225316, rpn_dir_loss: 0.109676, loss_cls: 0.137964, loss: 1.339237
epoch[1][1700/1856]: lr: 0.000305, aux_loss_cls: 0.024593, aux_loss_reg: 0.173021, rpn_loc_loss: 0.661926, rpn_cls_loss: 0.223971, rpn_dir_loss: 0.114402, loss_cls: 0.141674, loss: 1.339587
epoch[1][1720/1856]: lr: 0.000306, aux_loss_cls: 0.030305, aux_loss_reg: 0.199531, rpn_loc_loss: 0.673043, rpn_cls_loss: 0.225188, rpn_dir_loss: 0.110798, loss_cls: 0.132774, loss: 1.371639
epoch[1][1740/1856]: lr: 0.000306, aux_loss_cls: 0.025718, aux_loss_reg: 0.160918, rpn_loc_loss: 0.630482, rpn_cls_loss: 0.225678, rpn_dir_loss: 0.107339, loss_cls: 0.126775, loss: 1.276909
epoch[1][1760/1856]: lr: 0.000306, aux_loss_cls: 0.023167, aux_loss_reg: 0.175351, rpn_loc_loss: 0.653956, rpn_cls_loss: 0.220554, rpn_dir_loss: 0.106331, loss_cls: 0.132457, loss: 1.311816
epoch[1][1780/1856]: lr: 0.000306, aux_loss_cls: 0.027419, aux_loss_reg: 0.191734, rpn_loc_loss: 0.666962, rpn_cls_loss: 0.229830, rpn_dir_loss: 0.112536, loss_cls: 0.131565, loss: 1.360046
epoch[1][1800/1856]: lr: 0.000306, aux_loss_cls: 0.025302, aux_loss_reg: 0.169835, rpn_loc_loss: 0.659735, rpn_cls_loss: 0.221356, rpn_dir_loss: 0.110673, loss_cls: 0.127214, loss: 1.314115
epoch[1][1820/1856]: lr: 0.000306, aux_loss_cls: 0.023129, aux_loss_reg: 0.155307, rpn_loc_loss: 0.668526, rpn_cls_loss: 0.215458, rpn_dir_loss: 0.102552, loss_cls: 0.129680, loss: 1.294653
epoch[1][1840/1856]: lr: 0.000306, aux_loss_cls: 0.024822, aux_loss_reg: 0.163666, rpn_loc_loss: 0.630435, rpn_cls_loss: 0.222148, rpn_dir_loss: 0.107667, loss_cls: 0.129166, loss: 1.277905
epoch[2][20/1856]: lr: 0.000307, aux_loss_cls: 0.023535, aux_loss_reg: 0.164022, rpn_loc_loss: 0.643943, rpn_cls_loss: 0.207252, rpn_dir_loss: 0.099958, loss_cls: 0.124183, loss: 1.262893
epoch[2][40/1856]: lr: 0.000307, aux_loss_cls: 0.029229, aux_loss_reg: 0.175009, rpn_loc_loss: 0.646075, rpn_cls_loss: 0.230744, rpn_dir_loss: 0.108283, loss_cls: 0.130218, loss: 1.319558
epoch[2][60/1856]: lr: 0.000307, aux_loss_cls: 0.024950, aux_loss_reg: 0.172878, rpn_loc_loss: 0.685806, rpn_cls_loss: 0.214116, rpn_dir_loss: 0.105754, loss_cls: 0.129103, loss: 1.332607
epoch[2][80/1856]: lr: 0.000307, aux_loss_cls: 0.027080, aux_loss_reg: 0.187786, rpn_loc_loss: 0.693601, rpn_cls_loss: 0.221738, rpn_dir_loss: 0.107254, loss_cls: 0.133732, loss: 1.371192
epoch[2][100/1856]: lr: 0.000307, aux_loss_cls: 0.024898, aux_loss_reg: 0.176853, rpn_loc_loss: 0.679825, rpn_cls_loss: 0.228757, rpn_dir_loss: 0.110315, loss_cls: 0.131440, loss: 1.352088
epoch[2][120/1856]: lr: 0.000307, aux_loss_cls: 0.027335, aux_loss_reg: 0.165339, rpn_loc_loss: 0.629816, rpn_cls_loss: 0.209133, rpn_dir_loss: 0.102663, loss_cls: 0.122930, loss: 1.257216
epoch[2][140/1856]: lr: 0.000308, aux_loss_cls: 0.024949, aux_loss_reg: 0.162891, rpn_loc_loss: 0.667804, rpn_cls_loss: 0.210577, rpn_dir_loss: 0.107392, loss_cls: 0.121245, loss: 1.294857
epoch[2][160/1856]: lr: 0.000308, aux_loss_cls: 0.023733, aux_loss_reg: 0.167515, rpn_loc_loss: 0.676232, rpn_cls_loss: 0.226703, rpn_dir_loss: 0.101374, loss_cls: 0.121459, loss: 1.317017
epoch[2][180/1856]: lr: 0.000308, aux_loss_cls: 0.025759, aux_loss_reg: 0.183669, rpn_loc_loss: 0.656416, rpn_cls_loss: 0.200751, rpn_dir_loss: 0.110695, loss_cls: 0.134015, loss: 1.311304
epoch[2][200/1856]: lr: 0.000308, aux_loss_cls: 0.024976, aux_loss_reg: 0.190193, rpn_loc_loss: 0.628340, rpn_cls_loss: 0.204051, rpn_dir_loss: 0.103452, loss_cls: 0.127723, loss: 1.278735
epoch[2][220/1856]: lr: 0.000308, aux_loss_cls: 0.025408, aux_loss_reg: 0.168994, rpn_loc_loss: 0.677221, rpn_cls_loss: 0.213621, rpn_dir_loss: 0.098740, loss_cls: 0.124559, loss: 1.308543
epoch[2][240/1856]: lr: 0.000308, aux_loss_cls: 0.021020, aux_loss_reg: 0.164575, rpn_loc_loss: 0.660569, rpn_cls_loss: 0.217450, rpn_dir_loss: 0.098616, loss_cls: 0.126293, loss: 1.288524
epoch[2][260/1856]: lr: 0.000308, aux_loss_cls: 0.023350, aux_loss_reg: 0.162721, rpn_loc_loss: 0.617895, rpn_cls_loss: 0.203569, rpn_dir_loss: 0.102866, loss_cls: 0.127160, loss: 1.237561
epoch[2][280/1856]: lr: 0.000309, aux_loss_cls: 0.022591, aux_loss_reg: 0.155992, rpn_loc_loss: 0.637279, rpn_cls_loss: 0.194292, rpn_dir_loss: 0.102279, loss_cls: 0.119844, loss: 1.232276
epoch[2][300/1856]: lr: 0.000309, aux_loss_cls: 0.024770, aux_loss_reg: 0.159453, rpn_loc_loss: 0.658645, rpn_cls_loss: 0.212074, rpn_dir_loss: 0.095770, loss_cls: 0.128044, loss: 1.278756
epoch[2][320/1856]: lr: 0.000309, aux_loss_cls: 0.023767, aux_loss_reg: 0.155890, rpn_loc_loss: 0.655871, rpn_cls_loss: 0.211427, rpn_dir_loss: 0.105007, loss_cls: 0.126227, loss: 1.278188
epoch[2][340/1856]: lr: 0.000309, aux_loss_cls: 0.025475, aux_loss_reg: 0.183745, rpn_loc_loss: 0.645056, rpn_cls_loss: 0.201043, rpn_dir_loss: 0.102460, loss_cls: 0.123865, loss: 1.281646
epoch[2][360/1856]: lr: 0.000309, aux_loss_cls: 0.027707, aux_loss_reg: 0.150382, rpn_loc_loss: 0.641424, rpn_cls_loss: 0.202714, rpn_dir_loss: 0.098102, loss_cls: 0.122116, loss: 1.242444
epoch[2][380/1856]: lr: 0.000309, aux_loss_cls: 0.025100, aux_loss_reg: 0.162486, rpn_loc_loss: 0.592663, rpn_cls_loss: 0.188547, rpn_dir_loss: 0.096509, loss_cls: 0.112967, loss: 1.178272
epoch[2][400/1856]: lr: 0.000310, aux_loss_cls: 0.022462, aux_loss_reg: 0.146614, rpn_loc_loss: 0.602978, rpn_cls_loss: 0.196603, rpn_dir_loss: 0.098399, loss_cls: 0.117071, loss: 1.184127
epoch[2][420/1856]: lr: 0.000310, aux_loss_cls: 0.027327, aux_loss_reg: 0.178492, rpn_loc_loss: 0.650958, rpn_cls_loss: 0.201759, rpn_dir_loss: 0.091258, loss_cls: 0.116610, loss: 1.266404
epoch[2][440/1856]: lr: 0.000310, aux_loss_cls: 0.027532, aux_loss_reg: 0.183366, rpn_loc_loss: 0.622763, rpn_cls_loss: 0.195759, rpn_dir_loss: 0.095045, loss_cls: 0.123779, loss: 1.248245
